Date,Close,Open,High,Low,Volume,Change
2011-07-04,3121.98,3064.93,3124.58,3064.93,80460.0,0.023700000000000002
2011-07-05,3122.5,3122.9,3128.53,3105.09,67760.0,0.0002
2011-07-06,3113.71,3116.12,3116.12,3084.83,61560.0,-0.0028000000000000004
2011-07-07,3101.68,3123.29,3140.1,3101.1,71810.0,-0.0039000000000000003
2011-07-08,3109.18,3105.49,3124.39,3093.37,51280.0,0.0024
2011-07-11,3113.21,3097.87,3121.0,3086.26,47920.0,0.0013
2011-07-12,3056.91,3089.14,3090.1,3054.8,57110.0,-0.0181
2011-07-13,3106.25,3060.42,3108.5,3060.42,54110.0,0.0161
2011-07-14,3115.74,3112.59,3126.15,3092.47,60320.0,0.0031
2011-07-15,3128.89,3105.5,3130.78,3097.34,61550.0,0.0042
2011-07-18,3122.6,3131.8,3137.92,3113.67,60690.0,-0.002
2011-07-19,3095.12,3108.47,3109.92,3088.38,53390.0,-0.0088
2011-07-20,3091.57,3113.7,3119.54,3071.85,44120.0,-0.0011
2011-07-21,3059.14,3092.27,3099.28,3058.26,44090.0,-0.0105
2011-07-22,3067.99,3066.19,3083.19,3059.6,37260.0,0.0029
2011-07-25,2968.29,3050.9,3050.9,2958.88,67180.0,-0.0325
2011-07-26,2977.77,2965.72,2980.86,2957.61,43520.0,0.0032
2011-07-27,3000.05,2961.58,3002.69,2951.52,48390.0,0.0075
2011-07-28,2981.0,2973.64,2984.38,2956.71,48140.0,-0.0063
2011-07-29,2972.08,2981.02,2995.97,2948.08,46300.0,-0.003
2011-08-01,2977.72,2969.11,2991.05,2958.83,33890.0,0.0019
2011-08-02,2956.38,2958.85,2958.85,2919.01,38980.0,-0.0072
2011-08-03,2954.87,2930.19,2969.13,2927.1,38670.0,-0.0005
2011-08-04,2960.31,2962.91,2983.01,2951.84,32990.0,0.0018
2011-08-05,2897.42,2881.74,2916.41,2868.16,49320.0,-0.0212
2011-08-08,2793.9,2864.51,2888.77,2747.97,71520.0,-0.035699999999999996
2011-08-09,2798.19,2720.95,2812.77,2697.06,69840.0,0.0015
2011-08-10,2824.12,2845.35,2858.55,2820.12,58660.0,0.009300000000000001
2011-08-11,2866.92,2779.72,2867.31,2777.76,59000.0,0.0152
2011-08-12,2875.36,2881.55,2894.22,2868.87,57200.0,0.0029
2011-08-15,2917.88,2883.17,2917.88,2870.19,59880.0,0.0148
2011-08-16,2897.58,2920.83,2932.14,2888.33,50960.0,-0.006999999999999999
2011-08-17,2886.01,2893.85,2910.84,2881.63,39180.0,-0.004
2011-08-18,2834.25,2887.1,2890.0,2832.27,40770.0,-0.0179
2011-08-19,2807.66,2789.35,2814.1,2782.56,43260.0,-0.009399999999999999
2011-08-22,2777.79,2809.33,2829.69,2768.42,34210.0,-0.0106
2011-08-23,2821.0,2788.7,2821.0,2777.29,32619.999999999996,0.015600000000000001
2011-08-24,2810.02,2834.58,2845.47,2804.82,35300.0,-0.0039000000000000003
2011-08-25,2903.84,2818.7,2904.44,2815.91,72220.0,0.0334
2011-08-26,2901.22,2889.38,2907.4,2876.83,45600.0,-0.0009
2011-08-29,2852.81,2875.78,2875.78,2847.48,44270.0,-0.0167
2011-08-30,2841.74,2875.14,2901.73,2838.33,43140.0,-0.0039000000000000003
2011-08-31,2846.78,2843.99,2855.3,2823.77,32110.0,0.0018
2011-09-01,2834.53,2852.39,2869.25,2825.96,30120.0,-0.0043
2011-09-02,2803.85,2828.84,2836.62,2790.77,29320.0,-0.0108
2011-09-05,2743.82,2780.83,2780.83,2743.38,32009.999999999996,-0.021400000000000002
2011-09-06,2723.3,2727.75,2745.36,2711.07,29710.0,-0.0075
2011-09-07,2779.09,2738.79,2779.2,2730.05,33270.0,0.020499999999999997
2011-09-08,2756.11,2788.83,2789.11,2755.8,26840.0,-0.0083
2011-09-09,2751.09,2770.15,2796.35,2739.62,27070.0,-0.0018
2011-09-13,2720.28,2712.44,2726.18,2698.66,26710.0,-0.011200000000000002
2011-09-14,2733.11,2729.26,2736.91,2677.13,30430.0,0.004699999999999999
2011-09-15,2729.05,2734.55,2754.19,2728.91,31170.0,-0.0015
2011-09-16,2733.99,2744.22,2755.89,2728.99,27560.0,0.0018
2011-09-19,2679.27,2718.32,2718.32,2678.8,29090.0,-0.02
2011-09-20,2689.84,2675.04,2702.28,2664.1,25600.0,0.0039000000000000003
2011-09-21,2771.01,2691.7,2778.35,2677.35,56190.0,0.0302
2011-09-22,2685.69,2745.15,2754.92,2684.94,47100.0,-0.0308
2011-09-23,2669.48,2644.29,2681.23,2631.43,42590.0,-0.006
2011-09-26,2610.92,2645.24,2679.56,2603.11,39180.0,-0.0219
2011-09-27,2637.88,2634.93,2652.56,2613.42,35020.0,0.0103
2011-09-28,2610.59,2654.83,2660.1,2602.63,34170.0,-0.0103
2011-09-29,2588.18,2593.56,2615.14,2577.29,37090.0,-0.0086
2011-09-30,2581.35,2595.58,2607.57,2572.19,32049.999999999996,-0.0026
2011-10-10,2557.08,2588.35,2595.32,2552.28,28330.0,-0.009399999999999999
2011-10-11,2551.99,2625.16,2635.69,2526.65,45030.0,-0.002
2011-10-12,2644.76,2537.4,2647.01,2523.34,65950.0,0.0364
2011-10-13,2662.6,2636.86,2672.91,2629.41,60430.0,0.0067
2011-10-14,2653.78,2655.36,2665.44,2629.88,38340.0,-0.0033
2011-10-17,2666.95,2658.95,2687.1,2653.38,36160.0,0.005
2011-10-18,2592.21,2646.84,2651.73,2589.2,39370.0,-0.027999999999999997
2011-10-19,2583.08,2599.92,2617.41,2580.66,31120.0,-0.0034999999999999996
2011-10-20,2520.53,2566.6,2570.1,2500.49,39840.0,-0.0242
2011-10-21,2507.88,2522.26,2538.12,2504.69,29840.0,-0.005
2011-10-24,2576.67,2517.06,2581.12,2501.96,46350.0,0.0274
2011-10-25,2625.43,2572.71,2633.97,2560.05,57970.0,0.0189
2011-10-26,2651.65,2613.27,2679.66,2611.01,73100.0,0.01
2011-10-27,2657.48,2658.43,2672.84,2647.3,48820.0,0.0022
2011-10-28,2709.02,2694.54,2729.14,2689.38,71640.0,0.0194
2011-10-31,2695.31,2704.53,2709.32,2680.99,50410.0,-0.0051
2011-11-01,2697.53,2672.51,2726.09,2669.05,55210.0,0.0008
2011-11-02,2742.39,2658.55,2742.94,2653.72,64360.0,0.0166
2011-11-03,2744.3,2752.63,2781.04,2743.2,84820.0,0.0007000000000000001
2011-11-04,2763.75,2770.57,2781.99,2748.98,61960.0,0.0070999999999999995
2011-11-07,2736.25,2750.99,2769.3,2733.17,45380.0,-0.01
2011-11-08,2727.71,2745.06,2756.09,2723.69,47880.0,-0.0031
2011-11-09,2751.65,2739.15,2755.81,2710.05,46880.0,0.0088
2011-11-10,2699.59,2720.84,2729.57,2698.31,51170.0,-0.0189
2011-11-11,2695.0,2705.24,2713.91,2685.1,36640.0,-0.0017000000000000001
2011-11-14,2750.2,2717.54,2751.88,2714.86,46390.0,0.020499999999999997
2011-11-15,2744.68,2746.77,2754.0,2732.91,41760.0,-0.002
2011-11-16,2670.12,2745.86,2746.29,2659.15,55950.0,-0.027200000000000002
2011-11-17,2662.02,2671.95,2687.83,2660.65,35250.0,-0.003
2011-11-18,2606.49,2643.67,2646.21,2601.18,42420.0,-0.0209
2011-11-21,2609.69,2608.56,2613.26,2587.74,27970.0,0.0012
2011-11-22,2609.47,2592.23,2611.15,2580.78,29070.0,-0.0001
2011-11-23,2584.01,2613.29,2617.09,2578.16,28530.0,-0.0098
2011-11-24,2588.91,2565.69,2604.24,2557.7,30320.0,0.0019
2011-11-25,2569.97,2585.14,2598.39,2563.65,23910.0,-0.0073
2011-11-28,2573.32,2578.34,2589.35,2562.49,25670.0,0.0013
2011-11-29,2608.57,2595.09,2609.19,2580.29,30030.0,0.0137
2011-11-30,2521.52,2600.1,2601.9,2507.18,42350.0,-0.0334
2011-12-01,2583.61,2596.15,2630.66,2577.72,63520.0,0.0246
2011-12-02,2557.31,2570.56,2575.69,2543.53,32180.0,-0.0102
2011-12-05,2521.39,2561.2,2561.2,2517.18,32060.000000000004,-0.013999999999999999
2011-12-06,2516.34,2515.04,2525.67,2499.57,26300.0,-0.002
2011-12-07,2528.23,2517.34,2534.53,2509.78,23260.0,0.004699999999999999
2011-12-08,2525.0,2525.04,2549.1,2494.69,27780.0,-0.0013
2011-12-09,2503.46,2506.62,2525.16,2496.97,24030.0,-0.0085
2011-12-12,2477.69,2497.92,2502.05,2476.12,21900.0,-0.0103
2011-12-13,2421.93,2467.02,2472.66,2418.67,35720.0,-0.0225
2011-12-14,2397.48,2415.94,2433.55,2392.3,25320.0,-0.0101
2011-12-15,2340.79,2382.44,2384.47,2340.45,36750.0,-0.0236
2011-12-16,2390.13,2339.98,2390.38,2332.14,36300.0,0.021099999999999997
2011-12-19,2384.41,2370.42,2387.89,2321.66,37910.0,-0.0024
2011-12-20,2377.07,2376.71,2412.57,2373.86,32400.0,-0.0031
2011-12-21,2339.11,2397.28,2404.78,2337.69,31210.0,-0.016
2011-12-22,2341.34,2325.27,2358.47,2294.61,36680.0,0.001
2011-12-23,2359.16,2337.38,2382.71,2331.96,33160.0,0.0076
2011-12-26,2335.7,2345.55,2369.82,2334.79,28220.0,-0.009899999999999999
2011-12-27,2305.03,2332.83,2346.38,2302.41,29280.0,-0.0131
2011-12-28,2307.93,2295.87,2309.64,2267.11,32880.0,0.0013
2011-12-29,2311.36,2297.29,2323.49,2293.87,30890.0,0.0015
2011-12-30,2345.74,2318.67,2349.03,2318.67,35870.0,0.0149
2012-01-04,2298.75,2361.5,2365.99,2298.3,34350.0,-0.02
2012-01-05,2276.39,2290.78,2316.66,2272.15,43020.0,-0.0097
2012-01-06,2290.6,2274.35,2291.89,2254.57,35200.0,0.0062
2012-01-09,2368.57,2291.18,2368.89,2271.72,54730.0,0.034
2012-01-10,2447.35,2365.77,2449.95,2361.28,81160.0,0.0333
2012-01-11,2435.61,2444.76,2453.15,2423.32,58710.0,-0.0048
2012-01-12,2435.22,2426.82,2464.38,2423.32,47120.0,-0.0002
2012-01-13,2394.33,2438.41,2445.79,2374.55,45510.0,-0.0168
2012-01-16,2345.65,2376.95,2394.5,2345.63,30530.0,-0.0203
2012-01-17,2460.6,2347.57,2462.43,2329.25,64209.99999999999,0.049
2012-01-18,2422.19,2464.92,2485.5,2414.53,63890.0,-0.015600000000000001
2012-01-19,2468.35,2423.86,2480.21,2414.99,55620.0,0.0191
2012-01-20,2504.09,2476.73,2510.34,2462.59,54530.0,0.014499999999999999
2012-01-30,2460.72,2508.88,2508.88,2460.4,43520.0,-0.0173
2012-01-31,2464.26,2462.34,2472.84,2447.77,30700.0,0.0014000000000000002
2012-02-01,2428.99,2458.23,2481.66,2423.45,35020.0,-0.0143
2012-02-02,2486.24,2437.47,2486.24,2429.71,42070.0,0.0236
2012-02-03,2506.09,2478.34,2514.64,2470.28,49950.0,0.008
2012-02-06,2504.32,2511.17,2520.76,2488.71,45080.0,-0.0007000000000000001
2012-02-07,2457.95,2489.03,2489.03,2441.7,39680.0,-0.018500000000000003
2012-02-08,2528.24,2456.42,2534.16,2451.0,56190.0,0.0286
2012-02-09,2529.23,2525.59,2546.03,2513.13,59300.0,0.0004
2012-02-10,2533.62,2521.68,2560.03,2521.16,61580.0,0.0017000000000000001
2012-02-13,2531.98,2504.41,2553.45,2496.3,51910.0,-0.0006
2012-02-14,2522.11,2528.97,2533.26,2506.54,40430.0,-0.0039000000000000003
2012-02-15,2549.61,2515.83,2562.07,2511.29,58090.0,0.0109
2012-02-16,2536.07,2544.64,2559.34,2519.04,54400.0,-0.0053
2012-02-17,2537.09,2551.82,2558.34,2522.86,39000.0,0.0004
2012-02-20,2540.71,2571.91,2574.75,2539.9,56150.0,0.0014000000000000002
2012-02-21,2562.45,2544.84,2562.91,2520.79,47900.0,0.0086
2012-02-22,2597.48,2564.32,2598.86,2560.34,76380.0,0.0137
2012-02-23,2606.26,2595.78,2614.54,2590.52,70380.0,0.0034000000000000002
2012-02-24,2648.02,2607.34,2648.02,2602.78,86000.0,0.016
2012-02-27,2656.57,2658.12,2693.84,2656.57,101510.0,0.0032
2012-02-28,2662.46,2652.34,2671.83,2641.46,77590.0,0.0022
2012-02-29,2634.14,2655.86,2666.65,2631.78,59120.0,-0.0106
2012-03-01,2633.34,2622.74,2647.78,2621.86,42150.0,-0.0003
2012-03-02,2679.93,2637.96,2679.93,2637.96,64120.00000000001,0.0177
2012-03-05,2662.7,2687.74,2694.61,2660.95,71400.0,-0.0064
2012-03-06,2621.05,2654.8,2657.96,2615.6,62450.0,-0.015600000000000001
2012-03-07,2603.01,2596.48,2628.59,2594.13,56950.0,-0.0069
2012-03-08,2635.79,2612.4,2645.95,2612.4,57550.0,0.0126
2012-03-09,2664.3,2644.1,2664.41,2631.41,55260.0,0.0108
2012-03-12,2654.4,2663.24,2666.43,2636.42,62330.0,-0.0037
2012-03-13,2681.07,2653.68,2681.33,2649.17,58400.0,0.01
2012-03-14,2605.11,2694.47,2705.75,2595.34,108430.0,-0.028300000000000002
2012-03-15,2585.55,2602.66,2618.25,2575.44,72570.0,-0.0075
2012-03-16,2623.52,2591.8,2624.32,2577.24,58090.0,0.0147
2012-03-19,2630.01,2617.66,2631.05,2598.63,57650.0,0.0025
2012-03-20,2584.45,2622.66,2622.66,2584.02,58110.0,-0.0173
2012-03-21,2587.79,2597.38,2613.27,2569.07,58000.0,0.0013
2012-03-22,2583.75,2586.94,2599.24,2570.45,44930.0,-0.0016
2012-03-23,2552.94,2575.33,2578.82,2544.53,43330.0,-0.011899999999999999
2012-03-26,2555.44,2551.43,2562.93,2540.7,31820.0,0.001
2012-03-27,2547.14,2565.55,2571.9,2544.37,35950.0,-0.0032
2012-03-28,2474.9,2538.46,2540.42,2471.03,50010.0,-0.028399999999999998
2012-03-29,2443.12,2463.69,2476.48,2429.73,46130.0,-0.0128
2012-03-30,2454.9,2447.94,2461.98,2438.49,37030.0,0.0048
2012-04-05,2512.83,2449.21,2517.39,2441.27,54330.0,0.0236
2012-04-06,2519.83,2509.45,2525.53,2502.7,42370.0,0.0028000000000000004
2012-04-09,2495.15,2510.53,2518.38,2491.59,35370.0,-0.0098
2012-04-10,2519.79,2490.28,2519.81,2459.35,41340.0,0.009899999999999999
2012-04-11,2520.04,2494.52,2541.13,2489.32,42510.0,0.0001
2012-04-12,2570.44,2522.83,2570.84,2516.57,56490.0,0.02
2012-04-13,2580.45,2575.05,2593.79,2570.03,53090.0,0.0039000000000000003
2012-04-16,2574.04,2564.23,2586.2,2559.78,40840.0,-0.0025
2012-04-17,2541.88,2572.36,2578.76,2541.53,37820.0,-0.0125
2012-04-18,2599.91,2550.91,2602.11,2546.0,58690.0,0.022799999999999997
2012-04-19,2596.06,2598.33,2606.86,2585.3,46450.0,-0.0015
2012-04-20,2626.84,2591.51,2627.38,2589.35,61450.0,0.011899999999999999
2012-04-23,2606.04,2624.75,2632.09,2599.11,58670.0,-0.0079
2012-04-24,2604.87,2594.8,2640.3,2559.46,71140.0,-0.0004
2012-04-25,2625.99,2598.23,2631.44,2593.33,62470.0,0.008100000000000001
2012-04-26,2631.49,2632.72,2643.77,2617.09,58970.0,0.0021
2012-04-27,2626.16,2630.55,2637.92,2623.6,48230.0,-0.002
2012-05-02,2683.49,2660.67,2697.95,2643.53,80150.0,0.0218
2012-05-03,2691.52,2679.52,2693.88,2675.81,59360.0,0.003
2012-05-04,2715.88,2689.62,2716.03,2677.14,63220.0,0.0091
2012-05-07,2717.78,2699.45,2717.78,2694.32,68550.0,0.0007000000000000001
2012-05-08,2709.12,2717.41,2717.82,2683.56,63110.0,-0.0032
2012-05-09,2657.51,2685.19,2685.19,2655.32,58400.0,-0.0191
2012-05-10,2657.21,2657.87,2667.68,2649.38,46960.0,-0.0001
2012-05-11,2636.92,2652.31,2666.57,2636.52,41010.0,-0.0076
2012-05-14,2615.53,2653.81,2656.28,2613.35,52080.0,-0.008100000000000001
2012-05-15,2617.37,2597.64,2618.18,2591.6,45770.0,0.0007000000000000001
2012-05-16,2574.65,2610.16,2612.62,2574.08,43280.0,-0.0163
2012-05-17,2613.94,2577.96,2619.59,2571.2,43730.0,0.015300000000000001
2012-05-18,2573.98,2595.55,2603.19,2567.3,43420.0,-0.015300000000000001
2012-05-21,2587.23,2572.37,2604.22,2563.97,38600.0,0.0051
2012-05-22,2627.53,2598.17,2627.6,2597.6,42770.0,0.015600000000000001
2012-05-23,2616.87,2621.79,2635.78,2598.29,43720.0,-0.0040999999999999995
2012-05-24,2595.26,2613.09,2630.41,2588.21,42840.0,-0.0083
2012-05-25,2573.1,2595.26,2602.17,2565.65,39270.0,-0.0085
2012-05-28,2614.69,2562.6,2614.85,2545.34,56340.0,0.016200000000000003
2012-05-29,2650.85,2615.14,2658.26,2612.56,72140.0,0.0138
2012-05-30,2642.26,2646.37,2655.16,2636.52,51860.0,-0.0032
2012-05-31,2632.04,2623.16,2645.59,2617.23,44110.0,-0.0039000000000000003
2012-06-01,2633.0,2633.6,2653.86,2623.29,44190.0,0.0004
2012-06-04,2559.03,2598.73,2608.32,2558.92,52480.0,-0.0281
2012-06-05,2558.84,2565.19,2573.89,2548.76,37780.0,-0.0001
2012-06-06,2557.4,2564.23,2573.74,2547.33,33860.0,-0.0006
2012-06-07,2542.18,2579.43,2584.04,2536.26,34840.0,-0.006
2012-06-08,2524.33,2558.84,2559.13,2520.41,43860.0,-0.006999999999999999
2012-06-11,2558.26,2529.6,2565.43,2523.77,40100.0,0.0134
2012-06-12,2540.18,2543.76,2553.91,2529.95,37940.0,-0.0070999999999999995
2012-06-13,2580.64,2546.79,2581.11,2539.63,45020.0,0.0159
2012-06-14,2560.42,2573.33,2584.71,2558.57,40250.0,-0.0078000000000000005
2012-06-15,2568.05,2565.19,2580.17,2538.57,42790.0,0.003
2012-06-18,2581.21,2576.63,2593.22,2572.99,35690.0,0.0051
2012-06-19,2558.62,2577.36,2577.36,2556.1,32700.000000000004,-0.0088
2012-06-20,2552.61,2563.64,2570.66,2549.44,29850.0,-0.0023
2012-06-21,2512.18,2547.05,2547.05,2502.42,35400.0,-0.0158
2012-06-25,2456.52,2501.16,2501.16,2455.01,40110.0,-0.0222
2012-06-26,2454.91,2442.56,2465.12,2434.64,31730.0,-0.0007000000000000001
2012-06-27,2447.2,2452.67,2470.76,2444.34,30010.0,-0.0031
2012-06-28,2425.73,2451.66,2459.19,2425.24,30540.0,-0.0088
2012-06-29,2461.61,2418.86,2462.82,2417.49,38000.0,0.0148
2012-07-02,2465.24,2473.55,2473.97,2452.99,40510.0,0.0015
2012-07-03,2468.72,2464.85,2490.55,2457.45,38690.0,0.0014000000000000002
2012-07-04,2464.92,2474.53,2481.34,2455.99,34450.0,-0.0015
2012-07-05,2430.37,2450.3,2450.3,2420.0,34730.0,-0.013999999999999999
2012-07-06,2472.61,2435.06,2477.23,2420.36,49610.0,0.0174
2012-07-09,2416.04,2455.89,2470.2,2414.95,49220.0,-0.0229
2012-07-10,2406.71,2411.0,2426.53,2402.37,35550.0,-0.0039000000000000003
2012-07-11,2425.57,2402.18,2427.8,2402.15,37620.0,0.0078000000000000005
2012-07-12,2449.18,2420.04,2460.56,2404.58,56720.0,0.0097
2012-07-13,2450.63,2441.01,2467.99,2438.98,36730.0,0.0006
2012-07-16,2399.73,2452.59,2452.59,2399.61,42770.0,-0.0208
2012-07-17,2414.2,2391.9,2421.93,2391.28,33420.0,0.006
2012-07-18,2414.34,2412.06,2420.78,2373.65,41750.0,0.0001
2012-07-19,2424.32,2407.44,2444.06,2401.29,46950.0,0.0040999999999999995
2012-07-20,2398.45,2415.71,2423.8,2392.18,37620.0,-0.010700000000000001
2012-07-23,2365.43,2379.89,2379.89,2357.51,32390.0,-0.0138
2012-07-24,2375.99,2353.22,2392.35,2352.8,30310.0,0.0045000000000000005
2012-07-25,2360.08,2368.38,2381.04,2357.47,24900.0,-0.0067
2012-07-26,2347.49,2360.13,2374.87,2344.7,31310.0,-0.0053
2012-07-27,2349.11,2353.94,2364.98,2341.29,31090.0,0.0007000000000000001
2012-07-30,2335.79,2350.78,2367.03,2334.0,30490.0,-0.005699999999999999
2012-07-31,2332.92,2336.88,2350.07,2329.51,32100.0,-0.0012
2012-08-01,2358.65,2332.13,2371.12,2331.95,31420.0,0.011000000000000001
2012-08-02,2334.88,2354.07,2358.56,2325.61,31520.0,-0.0101
2012-08-03,2353.74,2340.25,2354.16,2329.93,29770.0,0.008100000000000001
2012-08-06,2385.61,2350.12,2388.36,2348.12,41820.0,0.013500000000000002
2012-08-07,2388.87,2383.26,2390.78,2379.45,38290.0,0.0014000000000000002
2012-08-08,2389.8,2390.96,2405.18,2382.82,37810.0,0.0004
2012-08-09,2411.7,2388.43,2412.14,2378.85,35660.0,0.0092
2012-08-10,2399.75,2409.94,2413.42,2395.91,34700.0,-0.005
2012-08-13,2351.93,2394.5,2394.5,2350.81,44780.0,-0.0199
2012-08-14,2357.02,2352.66,2357.85,2324.91,39850.0,0.0022
2012-08-15,2331.61,2350.02,2350.02,2330.15,30580.0,-0.0108
2012-08-16,2319.67,2327.91,2335.4,2317.06,25900.0,-0.0051
2012-08-17,2313.48,2318.43,2322.89,2295.16,26070.0,-0.0027
2012-08-20,2301.79,2294.9,2307.41,2279.95,27400.0,-0.0051
2012-08-21,2313.7,2301.93,2327.38,2296.55,34900.0,0.0052
2012-08-22,2295.59,2315.14,2317.37,2285.76,31710.0,-0.0078000000000000005
2012-08-23,2302.2,2298.18,2311.65,2285.37,31340.0,0.0029
2012-08-24,2275.68,2295.68,2299.3,2274.57,31870.0,-0.0115
2012-08-27,2228.2,2268.49,2268.49,2228.15,37390.0,-0.0209
2012-08-28,2238.41,2226.9,2250.6,2222.0,33770.0,0.0046
2012-08-29,2214.81,2230.2,2240.11,2214.43,29010.0,-0.0105
2012-08-30,2211.37,2204.51,2223.2,2188.72,35490.0,-0.0016
2012-08-31,2204.87,2205.57,2218.87,2203.12,25970.0,-0.0029
2012-09-03,2228.37,2201.12,2236.56,2197.71,38550.0,0.010700000000000001
2012-09-04,2204.41,2231.72,2234.88,2199.51,34850.0,-0.0108
2012-09-05,2199.88,2199.74,2209.54,2186.96,34750.0,-0.0021
2012-09-06,2217.82,2204.44,2218.68,2199.86,31700.0,0.008199999999999999
2012-09-07,2317.18,2233.91,2341.52,2233.91,94530.0,0.044800000000000006
2012-09-10,2326.67,2320.56,2334.5,2313.57,65330.0,0.0040999999999999995
2012-09-11,2311.89,2316.53,2316.53,2294.82,46260.0,-0.0064
2012-09-12,2320.07,2325.93,2337.2,2298.3,49620.0,0.0034999999999999996
2012-09-13,2298.46,2316.68,2325.53,2298.37,42050.0,-0.009300000000000001
2012-09-14,2315.54,2324.01,2332.42,2298.83,61570.0,0.0074
2012-09-17,2258.7,2312.05,2314.99,2258.18,48990.0,-0.0245
2012-09-18,2235.24,2249.43,2253.14,2228.04,33230.0,-0.0104
2012-09-19,2246.24,2237.22,2249.24,2229.49,34350.0,0.0049
2012-09-20,2195.95,2236.19,2236.19,2194.22,42550.0,-0.022400000000000003
2012-09-21,2199.06,2190.33,2217.47,2186.53,38120.0,0.0014000000000000002
2012-09-24,2215.52,2183.97,2225.8,2172.88,37500.0,0.0075
2012-09-25,2210.15,2209.97,2225.33,2202.38,27880.0,-0.0024
2012-09-26,2184.89,2208.91,2216.82,2181.08,27460.0,-0.011399999999999999
2012-09-27,2251.72,2186.0,2266.3,2185.77,53020.0,0.030600000000000002
2012-09-28,2293.11,2235.06,2297.03,2234.32,57880.0,0.0184
2012-10-08,2270.05,2291.96,2305.18,2258.11,35530.0,-0.0101
2012-10-09,2320.16,2281.75,2327.73,2281.75,52550.0,0.022099999999999998
2012-10-10,2324.12,2314.59,2325.75,2304.61,42690.0,0.0017000000000000001
2012-10-11,2302.53,2315.9,2321.35,2300.93,41300.0,-0.009300000000000001
2012-10-12,2304.53,2311.28,2332.15,2287.01,36870.0,0.0009
2012-10-15,2294.86,2306.01,2307.88,2278.46,28650.0,-0.0042
2012-10-16,2298.16,2293.24,2315.45,2287.59,32060.000000000004,0.0014000000000000002
2012-10-17,2300.8,2307.36,2312.17,2280.82,33350.0,0.0011
2012-10-18,2336.08,2307.49,2341.12,2305.88,50620.0,0.015300000000000001
2012-10-19,2332.47,2335.11,2342.53,2328.73,35930.0,-0.0015
2012-10-22,2341.59,2320.47,2347.89,2315.89,34370.0,0.0039000000000000003
2012-10-23,2312.08,2340.89,2344.04,2309.25,37220.0,-0.0126
2012-10-24,2307.78,2303.4,2321.43,2302.17,37540.0,-0.0019
2012-10-25,2291.24,2306.73,2322.92,2288.6,44350.0,-0.0072
2012-10-26,2247.91,2291.31,2293.18,2237.06,40900.0,-0.0189
2012-10-29,2235.85,2241.8,2248.14,2227.65,27580.0,-0.0054
2012-10-30,2239.88,2236.32,2257.95,2231.78,34080.0,0.0018
2012-10-31,2254.82,2241.43,2256.09,2233.68,37170.0,0.0067
2012-11-01,2297.88,2256.61,2305.63,2256.41,50760.0,0.0191
2012-11-02,2306.77,2297.9,2309.67,2284.72,39830.0,0.0039000000000000003
2012-11-05,2301.88,2302.74,2318.23,2290.14,39510.0,-0.0021
2012-11-06,2292.21,2301.98,2304.05,2260.51,39280.0,-0.0042
2012-11-07,2287.51,2288.76,2300.89,2277.02,33070.0,-0.0021
2012-11-08,2245.41,2269.58,2275.4,2245.4,35430.0,-0.0184
2012-11-09,2240.92,2241.76,2252.2,2235.23,30510.0,-0.002
2012-11-12,2251.85,2242.96,2254.7,2232.74,34720.0,0.0049
2012-11-13,2212.44,2250.84,2250.84,2208.72,34080.0,-0.0175
2012-11-14,2223.11,2213.09,2225.12,2206.0,26760.0,0.0048
2012-11-15,2193.62,2210.75,2220.99,2193.52,28320.0,-0.013300000000000001
2012-11-16,2177.24,2189.51,2191.61,2162.98,30250.0,-0.0075
2012-11-19,2174.99,2175.18,2176.49,2149.54,26980.0,-0.001
2012-11-20,2164.88,2180.2,2184.33,2163.53,23950.0,-0.0046
2012-11-21,2194.9,2165.41,2195.46,2151.38,30510.0,0.0139
2012-11-22,2177.55,2181.18,2185.58,2169.66,22910.0,-0.0079
2012-11-23,2192.68,2184.41,2202.47,2179.73,28670.0,0.0069
2012-11-26,2175.6,2187.24,2191.36,2172.1,24740.0,-0.0078000000000000005
2012-11-27,2150.64,2168.59,2173.46,2150.22,31950.0,-0.0115
2012-11-28,2129.16,2142.5,2144.8,2126.03,30010.0,-0.01
2012-11-29,2115.68,2128.8,2140.88,2114.48,29670.0,-0.0063
2012-11-30,2139.66,2114.24,2142.86,2109.96,36410.0,0.0113
2012-12-03,2108.85,2136.7,2152.61,2108.15,40190.0,-0.0144
2012-12-04,2131.47,2104.93,2135.66,2102.14,36230.0,0.010700000000000001
2012-12-05,2207.88,2128.39,2219.09,2126.79,82490.0,0.0358
2012-12-06,2203.6,2205.61,2216.98,2191.23,48580.0,-0.0019
2012-12-07,2246.76,2203.89,2250.53,2198.11,76170.0,0.0196
2012-12-10,2271.05,2254.91,2276.28,2250.44,73380.0,0.0108
2012-12-11,2258.5,2263.21,2274.99,2254.3,51470.0,-0.0055000000000000005
2012-12-12,2267.77,2257.73,2273.21,2247.95,45010.0,0.0040999999999999995
2012-12-13,2242.64,2260.6,2266.72,2242.56,41940.0,-0.0111
2012-12-14,2355.86,2245.64,2357.11,2245.64,110890.0,0.050499999999999996
2012-12-17,2366.7,2359.2,2380.0,2358.66,94090.0,0.0046
2012-12-18,2368.12,2361.09,2398.63,2347.08,85790.0,0.0006
2012-12-19,2371.11,2362.8,2387.14,2358.03,63290.0,0.0013
2012-12-20,2384.82,2361.32,2391.92,2346.55,65660.0,0.0058
2012-12-21,2372.0,2386.38,2414.22,2365.03,68710.0,-0.0054
