Date,Close,Open,High,Low,Change
2014-12-30,6.202,6.222,6.2346,6.195,-0.0033
2014-12-31,6.2061,6.2025,6.2075,6.1908,0.0007000000000000001
2015-01-01,6.2061,6.2061,6.2061,6.2061,0.0
2015-01-02,6.2061,6.2061,6.2061,6.2061,0.0
2015-01-05,6.2206,6.2178,6.224,6.2139,0.0023
2015-01-06,6.213,6.22,6.2204,6.206,-0.0012
2015-01-07,6.2129,6.2112,6.2144,6.2063,-0.0
2015-01-08,6.2146,6.2138,6.2203,6.2118,0.0003
2015-01-09,6.2088,6.2097,6.2118,6.2045,-0.0009
2015-01-12,6.2032,6.2092,6.2092,6.1957,-0.0009
2015-01-13,6.1975,6.2029,6.205,6.197,-0.0009
2015-01-14,6.1959,6.1982,6.1982,6.1928,-0.0003
2015-01-15,6.1875,6.1946,6.1969,6.1875,-0.0014000000000000002
2015-01-16,6.207,6.1951,6.213,6.1925,0.0032
2015-01-19,6.2195,6.2209,6.224,6.2135,0.002
2015-01-20,6.214,6.2192,6.2192,6.2113,-0.0009
2015-01-21,6.2115,6.2163,6.2197,6.2099,-0.0004
2015-01-22,6.2088,6.2118,6.2118,6.2058,-0.0004
2015-01-23,6.2285,6.218,6.2286,6.2162,0.0032
2015-01-26,6.254,6.2449,6.2558,6.2449,0.0040999999999999995
2015-01-27,6.2435,6.2481,6.2532,6.2421,-0.0017000000000000001
2015-01-28,6.248,6.238,6.2486,6.2375,0.0007000000000000001
2015-01-29,6.2466,6.2475,6.2517,6.2453,-0.0002
2015-01-30,6.25,6.247,6.2516,6.2465,0.0005
2015-02-02,6.2597,6.2498,6.2604,6.2498,0.0016
2015-02-03,6.2578,6.2558,6.2586,6.2525,-0.0003
2015-02-04,6.2477,6.2458,6.2505,6.2446,-0.0016
2015-02-05,6.2521,6.2555,6.2555,6.2501,0.0007000000000000001
2015-02-06,6.244,6.2526,6.2526,6.2365,-0.0013
2015-02-09,6.247,6.2446,6.2504,6.2444,0.0005
2015-02-10,6.241,6.2467,6.2473,6.2401,-0.001
2015-02-11,6.2427,6.242,6.2456,6.2407,0.0003
2015-02-12,6.2445,6.2428,6.2476,6.2428,0.0003
2015-02-13,6.2403,6.2454,6.2454,6.2371,-0.0007000000000000001
2015-02-16,6.2485,6.2438,6.2493,6.2424,0.0013
2015-02-17,6.2551,6.2545,6.2554,6.2523,0.0011
2015-02-18,6.2551,6.2551,6.2551,6.2551,0.0
2015-02-19,6.2551,6.2551,6.2551,6.2551,0.0
2015-02-20,6.2551,6.2551,6.2551,6.2551,0.0
2015-02-23,6.2551,6.2551,6.2551,6.2551,0.0
2015-02-24,6.2551,6.2551,6.2551,6.2551,0.0
2015-02-25,6.2593,6.2568,6.2602,6.2562,0.0007000000000000001
2015-02-26,6.2589,6.2598,6.2604,6.2578,-0.0001
2015-02-27,6.2696,6.2588,6.2698,6.2588,0.0017000000000000001
2015-03-02,6.2725,6.2733,6.2742,6.2719,0.0005
2015-03-03,6.2744,6.2753,6.2763,6.273,0.0003
2015-03-04,6.2706,6.272,6.2726,6.27,-0.0006
2015-03-05,6.266,6.2717,6.2723,6.2652,-0.0007000000000000001
2015-03-06,6.2625,6.2645,6.2655,6.2622,-0.0006
2015-03-09,6.264,6.265,6.2689,6.2633,0.0002
2015-03-10,6.262,6.265,6.2651,6.2605,-0.0003
2015-03-11,6.2623,6.263,6.2642,6.2611,0.0
2015-03-12,6.2624,6.2638,6.2646,6.2612,0.0
2015-03-13,6.2595,6.2597,6.2604,6.2573,-0.0005
2015-03-16,6.2625,6.2595,6.263,6.2595,0.0005
2015-03-17,6.2495,6.26,6.26,6.2485,-0.0021
2015-03-18,6.2294,6.2465,6.2497,6.2282,-0.0032
2015-03-19,6.196,6.2293,6.2293,6.1864,-0.0054
2015-03-20,6.2052,6.1968,6.2233,6.18,0.0015
2015-03-23,6.214,6.2052,6.2185,6.1975,0.0014000000000000002
2015-03-24,6.2051,6.2147,6.2147,6.1986,-0.0014000000000000002
2015-03-25,6.2121,6.2064,6.217,6.2011,0.0011
2015-03-26,6.2108,6.2126,6.2165,6.207,-0.0002
2015-03-27,6.215,6.213,6.2186,6.2093,0.0007000000000000001
2015-03-30,6.207,6.213,6.215,6.202,-0.0013
2015-03-31,6.1995,6.2065,6.2065,6.1946,-0.0012
2015-04-01,6.1985,6.2003,6.2003,6.1932,-0.0002
2015-04-02,6.197,6.1967,6.1984,6.1927,-0.0002
2015-04-03,6.1935,6.1935,6.1968,6.1886,-0.0006
2015-04-06,6.1935,6.1935,6.1935,6.1935,0.0
2015-04-07,6.196,6.191,6.1981,6.1884,0.0004
2015-04-08,6.2025,6.1975,6.2065,6.1975,0.001
2015-04-09,6.2055,6.2022,6.2062,6.2018,0.0005
2015-04-10,6.2085,6.2085,6.2119,6.2062,0.0005
2015-04-13,6.2167,6.2093,6.218,6.2082,0.0013
2015-04-14,6.2115,6.2143,6.2153,6.2101,-0.0008
2015-04-15,6.2052,6.207,6.2115,6.2031,-0.001
2015-04-16,6.1962,6.1952,6.2005,6.1933,-0.0015
2015-04-17,6.1978,6.1892,6.198,6.1881,0.0003
2015-04-20,6.201,6.198,6.2047,6.1965,0.0005
2015-04-21,6.201,6.202,6.2035,6.1988,0.0
2015-04-22,6.194,6.202,6.202,6.1938,-0.0011
2015-04-23,6.197,6.1935,6.1995,6.1935,0.0005
2015-04-24,6.1935,6.194,6.1994,6.1925,-0.0006
2015-04-27,6.219,6.195,6.2208,6.1945,0.0040999999999999995
2015-04-28,6.204,6.217,6.2192,6.2018,-0.0024
2015-04-29,6.1993,6.205,6.2062,6.1979,-0.0008
2015-04-30,6.2028,6.1975,6.2069,6.1958,0.0006
2015-05-01,6.2028,6.2028,6.2028,6.2028,0.0
2015-05-04,6.209,6.2065,6.2097,6.2054,0.001
2015-05-05,6.206,6.2097,6.2101,6.2025,-0.0005
2015-05-06,6.2004,6.2049,6.205,6.1952,-0.0009
2015-05-07,6.2066,6.1997,6.2073,6.1983,0.001
2015-05-08,6.2094,6.207,6.2107,6.207,0.0005
2015-05-11,6.2096,6.2101,6.211,6.2076,0.0
2015-05-12,6.2089,6.2093,6.2097,6.2071,-0.0001
2015-05-13,6.2046,6.2089,6.2089,6.2025,-0.0007000000000000001
2015-05-14,6.2016,6.1997,6.2022,6.1986,-0.0005
2015-05-15,6.2061,6.2023,6.2076,6.2023,0.0007000000000000001
2015-05-18,6.2043,6.2021,6.2062,6.202,-0.0003
2015-05-19,6.2066,6.2043,6.2071,6.2018,0.0004
2015-05-20,6.2037,6.2056,6.2061,6.2011,-0.0005
2015-05-21,6.1968,6.203,6.2047,6.1959,-0.0011
2015-05-22,6.1974,6.1961,6.1995,6.1917,0.0001
2015-05-25,6.202,6.1982,6.2032,6.198,0.0007000000000000001
2015-05-26,6.2039,6.2018,6.207,6.2017,0.0003
2015-05-27,6.2013,6.2037,6.2061,6.2003,-0.0004
2015-05-28,6.2012,6.2015,6.2033,6.1963,-0.0
2015-05-29,6.1983,6.2003,6.2027,6.1958,-0.0005
2015-06-01,6.1995,6.1984,6.201,6.1942,0.0002
2015-06-02,6.1982,6.1991,6.2003,6.1959,-0.0002
2015-06-03,6.1978,6.1933,6.1982,6.1928,-0.0001
2015-06-04,6.2011,6.1959,6.2037,6.1959,0.0005
2015-06-05,6.2034,6.201,6.21,6.201,0.0004
2015-06-08,6.2056,6.2052,6.2081,6.2019,0.0004
2015-06-09,6.2057,6.2056,6.2071,6.2042,0.0
2015-06-10,6.2058,6.2043,6.2071,6.2037,0.0
2015-06-11,6.2066,6.2058,6.2078,6.2043,0.0001
2015-06-12,6.2083,6.2057,6.2084,6.2051,0.0003
2015-06-15,6.209,6.2079,6.2107,6.2078,0.0001
2015-06-16,6.2085,6.2077,6.209,6.2062,-0.0001
2015-06-17,6.2096,6.2085,6.2104,6.2061,0.0002
2015-06-18,6.2078,6.2058,6.2097,6.2058,-0.0003
2015-06-19,6.2095,6.2076,6.2151,6.2065,0.0003
2015-06-22,6.2095,6.2095,6.2095,6.2095,0.0
2015-06-23,6.2068,6.2077,6.2095,6.2052,-0.0004
2015-06-24,6.2071,6.2075,6.21,6.2065,0.0
2015-06-25,6.2094,6.208,6.2104,6.207,0.0004
2015-06-26,6.209,6.2094,6.2107,6.2076,-0.0001
2015-06-29,6.2088,6.2084,6.2114,6.2077,-0.0
2015-06-30,6.201,6.2075,6.2092,6.2008,-0.0013
2015-07-01,6.2014,6.2006,6.2042,6.1999,0.0001
2015-07-02,6.2047,6.2022,6.2066,6.2017,0.0005
2015-07-03,6.2057,6.2045,6.2071,6.202,0.0002
2015-07-06,6.2091,6.2043,6.2094,6.2043,0.0005
2015-07-07,6.21,6.2073,6.2102,6.2073,0.0001
2015-07-08,6.2089,6.2096,6.2113,6.2075,-0.0002
2015-07-09,6.2088,6.21,6.21,6.2069,-0.0
2015-07-10,6.2092,6.2088,6.2094,6.2067,0.0001
2015-07-13,6.2084,6.2085,6.2093,6.2068,-0.0001
2015-07-14,6.2089,6.2075,6.209,6.2073,0.0001
2015-07-15,6.2092,6.2098,6.2102,6.2085,0.0
2015-07-16,6.2095,6.2083,6.2096,6.2082,0.0
2015-07-17,6.2095,6.2104,6.2106,6.2091,0.0
2015-07-20,6.2097,6.2096,6.2101,6.2083,0.0
2015-07-21,6.2096,6.2092,6.2097,6.2084,-0.0
2015-07-22,6.2094,6.2092,6.2094,6.2075,-0.0
2015-07-23,6.2095,6.2095,6.2101,6.2086,0.0
2015-07-24,6.2096,6.2094,6.2097,6.2082,0.0
2015-07-27,6.2095,6.2099,6.2101,6.2079,-0.0
2015-07-28,6.2094,6.2105,6.2105,6.2092,-0.0
2015-07-29,6.209,6.2092,6.2096,6.2076,-0.0001
2015-07-30,6.2096,6.2092,6.2096,6.2085,0.0001
2015-07-31,6.2097,6.2092,6.2097,6.2086,0.0
2015-08-03,6.2097,6.2104,6.2107,6.2095,0.0
2015-08-04,6.2096,6.2106,6.2107,6.2091,-0.0
2015-08-05,6.2096,6.2097,6.2107,6.2084,0.0
2015-08-06,6.2097,6.2092,6.2097,6.2076,0.0
2015-08-07,6.2097,6.2104,6.2107,6.2095,0.0
2015-08-10,6.2096,6.2099,6.2099,6.2087,-0.0
2015-08-11,6.3248,6.2516,6.3313,6.2516,0.018600000000000002
2015-08-12,6.387,6.4224,6.4511,6.3788,0.0098
2015-08-13,6.3988,6.3866,6.4428,6.3832,0.0018
2015-08-14,6.3918,6.398,6.4024,6.39,-0.0011
2015-08-17,6.3947,6.3922,6.3966,6.391,0.0005
2015-08-18,6.3938,6.3945,6.416,6.386,-0.0001
2015-08-19,6.3958,6.392,6.4002,6.3913,0.0003
2015-08-20,6.389,6.3935,6.4012,6.3835,-0.0011
2015-08-21,6.3888,6.3862,6.3993,6.3862,-0.0
2015-08-24,6.4044,6.3892,6.4059,6.3875,0.0024
2015-08-25,6.4129,6.4059,6.4211,6.4025,0.0013
2015-08-26,6.411,6.413,6.426,6.4053,-0.0003
2015-08-27,6.4053,6.411,6.4166,6.4014,-0.0009
2015-08-28,6.3885,6.4063,6.4063,6.3845,-0.0026
2015-08-31,6.3764,6.3892,6.3892,6.3744,-0.0019
2015-09-01,6.3645,6.3775,6.3775,6.3635,-0.0019
2015-09-02,6.3559,6.3656,6.3668,6.3555,-0.0014000000000000002
2015-09-03,6.3559,6.3559,6.3559,6.3559,0.0
2015-09-04,6.3559,6.3559,6.3559,6.3559,0.0
2015-09-07,6.3659,6.3574,6.3704,6.356,0.0016
2015-09-08,6.3672,6.3698,6.3702,6.3615,0.0002
2015-09-09,6.3778,6.361,6.38,6.361,0.0017000000000000001
2015-09-10,6.3772,6.378,6.3858,6.3682,-0.0001
2015-09-11,6.375,6.3659,6.3775,6.3631,-0.0003
2015-09-14,6.3679,6.3745,6.376,6.367,-0.0011
2015-09-15,6.37,6.3665,6.3722,6.3624,0.0003
2015-09-16,6.3709,6.3705,6.3745,6.3692,0.0001
2015-09-17,6.366,6.3721,6.3721,6.3645,-0.0008
2015-09-18,6.3643,6.3665,6.3665,6.3595,-0.0003
2015-09-21,6.3691,6.3655,6.3708,6.3638,0.0008
2015-09-22,6.376,6.37,6.377,6.369,0.0011
2015-09-23,6.3837,6.3756,6.3843,6.3751,0.0012
2015-09-24,6.3833,6.3813,6.3845,6.3765,-0.0001
2015-09-25,6.3741,6.3826,6.3826,6.3719,-0.0014000000000000002
2015-09-28,6.3688,6.3727,6.3727,6.3652,-0.0008
2015-09-29,6.3636,6.3702,6.3702,6.3615,-0.0008
2015-09-30,6.3571,6.3651,6.3651,6.351,-0.001
2015-10-01,6.356,6.356,6.356,6.356,-0.0002
2015-10-02,6.356,6.356,6.356,6.356,0.0
2015-10-05,6.356,6.356,6.356,6.356,0.0
2015-10-06,6.356,6.356,6.356,6.356,0.0
2015-10-07,6.356,6.356,6.356,6.356,0.0
2015-10-08,6.3535,6.356,6.356,6.3476,-0.0004
2015-10-09,6.3453,6.3532,6.3532,6.3432,-0.0013
2015-10-12,6.323,6.337,6.3376,6.3195,-0.0034999999999999996
2015-10-13,6.3423,6.3216,6.3423,6.3216,0.0031
2015-10-14,6.3477,6.3435,6.3497,6.3425,0.0009
2015-10-15,6.3462,6.3483,6.3484,6.3399,-0.0002
2015-10-16,6.3525,6.346,6.3593,6.3458,0.001
2015-10-19,6.3601,6.356,6.3665,6.355,0.0012
2015-10-20,6.3484,6.3604,6.3688,6.3427,-0.0018
2015-10-21,6.3493,6.3441,6.3503,6.3407,0.0001
2015-10-22,6.358,6.3456,6.358,6.3453,0.0014000000000000002
2015-10-23,6.3491,6.358,6.3613,6.3477,-0.0014000000000000002
2015-10-26,6.3532,6.3505,6.3593,6.3488,0.0006
2015-10-27,6.3532,6.3506,6.3549,6.3465,0.0
2015-10-28,6.3592,6.3535,6.3599,6.3531,0.0009
2015-10-29,6.3567,6.3603,6.3616,6.3528,-0.0004
2015-10-30,6.3181,6.3422,6.3496,6.3158,-0.0060999999999999995
2015-11-02,6.3374,6.3189,6.346,6.3173,0.0031
2015-11-03,6.3361,6.3339,6.3418,6.3323,-0.0002
2015-11-04,6.3359,6.335,6.3415,6.3312,-0.0
2015-11-05,6.3461,6.3383,6.3467,6.3353,0.0016
2015-11-06,6.353,6.3487,6.3548,6.3439,0.0011
2015-11-09,6.3621,6.3638,6.3674,6.3572,0.0014000000000000002
2015-11-10,6.3618,6.3634,6.3645,6.3545,-0.0
2015-11-11,6.3674,6.3611,6.3674,6.3563,0.0009
2015-11-12,6.3693,6.3689,6.3695,6.3639,0.0003
2015-11-13,6.3737,6.3689,6.3753,6.3684,0.0007000000000000001
2015-11-16,6.3712,6.377,6.3803,6.3613,-0.0004
2015-11-17,6.3786,6.3702,6.3798,6.3685,0.0012
2015-11-18,6.3849,6.3803,6.3866,6.3791,0.001
2015-11-19,6.383,6.385,6.385,6.3735,-0.0003
2015-11-20,6.385,6.3827,6.3869,6.3786,0.0003
2015-11-23,6.3893,6.3842,6.3909,6.3842,0.0007000000000000001
2015-11-24,6.3898,6.3878,6.391,6.3868,0.0001
2015-11-25,6.3892,6.3892,6.3909,6.3865,-0.0001
2015-11-26,6.3895,6.388,6.3898,6.3872,0.0
2015-11-27,6.3949,6.3918,6.3965,6.3906,0.0008
2015-11-30,6.3982,6.396,6.3983,6.3903,0.0005
2015-12-01,6.3987,6.3966,6.3989,6.3964,0.0001
2015-12-02,6.3987,6.396,6.3988,6.3956,0.0
2015-12-03,6.3975,6.399,6.4,6.3948,-0.0002
2015-12-04,6.401,6.3893,6.4041,6.3891,0.0005
2015-12-07,6.4082,6.3995,6.4086,6.3995,0.0011
2015-12-08,6.4172,6.411,6.4193,6.411,0.0014000000000000002
2015-12-09,6.428,6.4196,6.4289,6.4184,0.0017000000000000001
2015-12-10,6.4378,6.4291,6.4415,6.429,0.0015
2015-12-11,6.4553,6.4397,6.4573,6.4397,0.0027
2015-12-14,6.4589,6.4634,6.4651,6.4548,0.0006
2015-12-15,6.461,6.4607,6.4702,6.4561,0.0003
2015-12-16,6.4733,6.4617,6.4733,6.4588,0.0019
2015-12-17,6.4837,6.4737,6.4851,6.4737,0.0016
2015-12-18,6.4815,6.482,6.4849,6.4778,-0.0003
2015-12-21,6.4808,6.4808,6.4825,6.4784,-0.0001
2015-12-22,6.4788,6.4799,6.4799,6.4761,-0.0003
2015-12-23,6.4778,6.4778,6.4795,6.4756,-0.0002
2015-12-24,6.4773,6.4782,6.4801,6.476,-0.0001
2015-12-25,6.4764,6.4745,6.4778,6.4692,-0.0001
2015-12-28,6.4886,6.4763,6.489,6.4761,0.0019
2015-12-29,6.4848,6.4867,6.4883,6.4844,-0.0006
2015-12-30,6.4912,6.4864,6.4924,6.4864,0.001
2015-12-31,6.4936,6.4917,6.495,6.4897,0.0004
2016-01-01,6.4936,6.4936,6.4936,6.4936,0.0
2016-01-04,6.5354,6.5084,6.5366,6.5084,0.0064
2016-01-05,6.5148,6.521,6.5247,6.5143,-0.0032
2016-01-06,6.5566,6.5271,6.5615,6.5271,0.0064
2016-01-07,6.5929,6.5823,6.5948,6.5796,0.0055000000000000005
2016-01-08,6.5965,6.5686,6.5967,6.5672,0.0005
2016-01-11,6.5695,6.5952,6.5952,6.5695,-0.0040999999999999995
2016-01-12,6.5725,6.5682,6.5805,6.5682,0.0005
2016-01-13,6.5754,6.5701,6.5806,6.5701,0.0004
2016-01-14,6.5901,6.5776,6.5921,6.5776,0.0022
2016-01-15,6.5849,6.5857,6.5884,6.5834,-0.0008
2016-01-18,6.5789,6.584,6.584,6.5754,-0.0009
2016-01-19,6.5785,6.5753,6.5796,6.5753,-0.0001
2016-01-20,6.5784,6.5769,6.5803,6.5769,-0.0
2016-01-21,6.58,6.5787,6.5805,6.5756,0.0002
2016-01-22,6.5791,6.5784,6.58,6.5772,-0.0001
2016-01-25,6.5793,6.5784,6.58,6.5774,0.0
2016-01-26,6.5825,6.5794,6.5851,6.5787,0.0005
2016-01-27,6.5778,6.5804,6.5818,6.5755,-0.0007000000000000001
2016-01-28,6.5751,6.5777,6.5789,6.5736,-0.0004
2016-01-29,6.5761,6.5745,6.5796,6.5732,0.0002
2016-02-01,6.5784,6.5744,6.5819,6.5744,0.0003
2016-02-02,6.5798,6.5783,6.58,6.5772,0.0002
2016-02-03,6.577,6.5793,6.5805,6.5752,-0.0004
2016-02-04,6.5648,6.5765,6.5791,6.5643,-0.0019
2016-02-05,6.5739,6.5684,6.5754,6.5679,0.0014000000000000002
2016-02-08,6.5739,6.5739,6.5739,6.5739,0.0
2016-02-09,6.5739,6.5739,6.5739,6.5739,0.0
2016-02-10,6.5739,6.5739,6.5739,6.5739,0.0
2016-02-11,6.5739,6.5739,6.5739,6.5739,0.0
2016-02-12,6.5739,6.5739,6.5739,6.5739,0.0
2016-02-15,6.4962,6.5304,6.5309,6.4889,-0.0118
2016-02-16,6.5169,6.5011,6.5193,6.5006,0.0032
2016-02-17,6.5282,6.5257,6.5293,6.5229,0.0017000000000000001
2016-02-18,6.5188,6.5242,6.5242,6.516,-0.0014000000000000002
2016-02-19,6.5224,6.5202,6.5237,6.5172,0.0006
2016-02-22,6.5218,6.5186,6.5238,6.5178,-0.0001
2016-02-23,6.5271,6.5288,6.5299,6.5253,0.0008
2016-02-24,6.5317,6.5322,6.5397,6.5311,0.0007000000000000001
2016-02-25,6.5335,6.5336,6.5355,6.531,0.0003
2016-02-26,6.5404,6.5298,6.5414,6.5298,0.0011
2016-02-29,6.554,6.5477,6.555,6.5467,0.0021
2016-03-01,6.5521,6.5459,6.5542,6.541,-0.0003
2016-03-02,6.551,6.553,6.5543,6.5496,-0.0002
2016-03-03,6.5314,6.5502,6.5502,6.5314,-0.003
2016-03-04,6.508,6.53,6.5324,6.505,-0.0036
2016-03-07,6.5168,6.5078,6.5203,6.5052,0.0014000000000000002
2016-03-08,6.5047,6.5161,6.5161,6.5008,-0.0019
2016-03-09,6.513,6.5095,6.5176,6.5095,0.0013
2016-03-10,6.5085,6.5145,6.5244,6.5081,-0.0007000000000000001
2016-03-11,6.4953,6.5083,6.5083,6.4863,-0.002
2016-03-14,6.5,6.4931,6.502,6.4914,0.0007000000000000001
2016-03-15,6.5145,6.5013,6.5185,6.5013,0.0022
2016-03-16,6.522,6.5139,6.526,6.5139,0.0012
2016-03-17,6.475,6.4966,6.5003,6.4725,-0.0072
2016-03-18,6.4716,6.4762,6.4858,6.4629,-0.0005
2016-03-21,6.4846,6.4833,6.4897,6.4789,0.002
2016-03-22,6.4901,6.4977,6.5,6.4864,0.0008
2016-03-23,6.5062,6.4908,6.5088,6.4864,0.0025
2016-03-24,6.5146,6.5114,6.5191,6.5083,0.0013
2016-03-25,6.516,6.5175,6.5231,6.5115,0.0002
2016-03-28,6.5075,6.5195,6.5214,6.5073,-0.0013
2016-03-29,6.5066,6.5082,6.5117,6.5062,-0.0001
2016-03-30,6.465,6.5068,6.5068,6.465,-0.0064
2016-03-31,6.449,6.467,6.469,6.448,-0.0025
2016-04-01,6.4786,6.4604,6.4802,6.4604,0.0046
2016-04-04,6.4786,6.4786,6.4786,6.4786,0.0
2016-04-05,6.4772,6.4685,6.4786,6.4663,-0.0002
2016-04-06,6.4809,6.4782,6.4901,6.4771,0.0006
2016-04-07,6.463,6.4784,6.479,6.463,-0.0028000000000000004
2016-04-08,6.4658,6.4761,6.4827,6.4658,0.0004
2016-04-11,6.4595,6.4631,6.4745,6.4565,-0.001
2016-04-12,6.4656,6.4613,6.4726,6.4572,0.0009
2016-04-13,6.4784,6.4631,6.4784,6.4616,0.002
2016-04-14,6.4826,6.4857,6.4898,6.4778,0.0006
2016-04-15,6.4756,6.4826,6.4901,6.4701,-0.0011
2016-04-18,6.4752,6.4802,6.4855,6.4752,-0.0001
2016-04-19,6.4581,6.4756,6.4781,6.4581,-0.0026
2016-04-20,6.4708,6.4628,6.4733,6.4628,0.002
2016-04-21,6.4819,6.481,6.4856,6.4715,0.0017000000000000001
2016-04-22,6.5009,6.4826,6.5009,6.478,0.0029
2016-04-25,6.493,6.5089,6.5115,6.4928,-0.0012
2016-04-26,6.4935,6.4896,6.4999,6.4896,0.0001
2016-04-27,6.495,6.488,6.4972,6.4875,0.0002
2016-04-28,6.4759,6.499,6.5047,6.4756,-0.0029
2016-04-29,6.4741,6.4737,6.4882,6.4622,-0.0003
2016-05-02,6.4741,6.4741,6.4741,6.4741,0.0
2016-05-03,6.4917,6.4738,6.4917,6.4714,0.0027
2016-05-04,6.4947,6.4916,6.5066,6.4915,0.0005
2016-05-05,6.5034,6.5011,6.5095,6.4983,0.0013
2016-05-06,6.5001,6.5069,6.5105,6.4986,-0.0005
2016-05-09,6.5169,6.4979,6.5184,6.4979,0.0026
2016-05-10,6.5183,6.5173,6.5266,6.5159,0.0002
2016-05-11,6.492,6.5188,6.5188,6.492,-0.004
2016-05-12,6.5168,6.4973,6.5213,6.4973,0.0038
2016-05-13,6.532,6.5181,6.5343,6.5181,0.0023
2016-05-16,6.5212,6.5288,6.5332,6.5196,-0.0017000000000000001
2016-05-17,6.5204,6.5222,6.5309,6.519,-0.0001
2016-05-18,6.5388,6.5253,6.5406,6.5253,0.0028000000000000004
2016-05-19,6.547,6.5455,6.5507,6.5408,0.0013
2016-05-20,6.549,6.5463,6.549,6.5385,0.0003
2016-05-23,6.5557,6.5442,6.5599,6.5424,0.001
2016-05-24,6.5572,6.5515,6.5592,6.5507,0.0002
2016-05-25,6.5541,6.5594,6.565,6.5541,-0.0005
2016-05-26,6.557,6.5598,6.5644,6.5525,0.0004
2016-05-27,6.5633,6.5548,6.5665,6.5544,0.001
2016-05-30,6.5832,6.58,6.5847,6.5762,0.003
2016-05-31,6.5829,6.583,6.5889,6.5751,-0.0
2016-06-01,6.5751,6.584,6.5944,6.5746,-0.0012
2016-06-02,6.5845,6.5772,6.5865,6.5769,0.0014000000000000002
2016-06-03,6.5648,6.5825,6.5883,6.5648,-0.003
2016-06-06,6.5637,6.5549,6.5689,6.5549,-0.0002
2016-06-07,6.5715,6.5653,6.5739,6.5653,0.0012
2016-06-08,6.5625,6.5732,6.5739,6.5612,-0.0014000000000000002
2016-06-09,6.5619,6.5619,6.5619,6.5619,-0.0001
2016-06-10,6.5619,6.5619,6.5619,6.5619,0.0
2016-06-13,6.5857,6.5624,6.5926,6.5624,0.0036
2016-06-14,6.5965,6.5823,6.5981,6.5823,0.0016
2016-06-15,6.5818,6.606,6.6076,6.5811,-0.0022
2016-06-16,6.592,6.5806,6.593,6.5721,0.0015
2016-06-17,6.5884,6.5934,6.596,6.5817,-0.0005
2016-06-20,6.577,6.5829,6.5829,6.5724,-0.0017000000000000001
2016-06-21,6.5903,6.574,6.591,6.573,0.002
2016-06-22,6.5775,6.5924,6.5954,6.5725,-0.0019
2016-06-23,6.5772,6.5762,6.5857,6.5708,-0.0
2016-06-24,6.6218,6.5868,6.6313,6.5868,0.0068000000000000005
2016-06-27,6.6516,6.639,6.6544,6.6349,0.0045000000000000005
2016-06-28,6.6481,6.6511,6.6559,6.6445,-0.0005
2016-06-29,6.6367,6.6467,6.6557,6.6348,-0.0017000000000000001
2016-06-30,6.648,6.6372,6.6563,6.6372,0.0017000000000000001
2016-07-01,6.6557,6.6469,6.6623,6.6469,0.0012
2016-07-04,6.6653,6.657,6.6688,6.6533,0.0014000000000000002
2016-07-05,6.6796,6.6651,6.6799,6.6651,0.0021
2016-07-06,6.693,6.6855,6.6977,6.684,0.002
2016-07-07,6.681,6.687,6.6898,6.68,-0.0018
2016-07-08,6.6881,6.6851,6.6892,6.6798,0.0011
2016-07-11,6.6939,6.6872,6.6939,6.6862,0.0009
2016-07-12,6.6885,6.6905,6.6946,6.6836,-0.0008
2016-07-13,6.6863,6.6821,6.6955,6.6811,-0.0003
2016-07-14,6.6836,6.6875,6.6917,6.6836,-0.0004
2016-07-15,6.6887,6.6818,6.6887,6.6814,0.0008
2016-07-18,6.7045,6.6932,6.7066,6.6932,0.0024
2016-07-19,6.6963,6.7045,6.7045,6.692,-0.0012
2016-07-20,6.6777,6.6949,6.6949,6.6718,-0.0028000000000000004
2016-07-21,6.6755,6.678,6.6836,6.67,-0.0003
2016-07-22,6.6795,6.677,6.6797,6.6703,0.0006
2016-07-25,6.6785,6.6823,6.683,6.676,-0.0001
2016-07-26,6.672,6.6815,6.6824,6.6678,-0.001
2016-07-27,6.67,6.671,6.6748,6.6683,-0.0003
2016-07-28,6.6554,6.6696,6.6696,6.6546,-0.0022
2016-07-29,6.6373,6.6508,6.6561,6.636,-0.0027
2016-08-01,6.6439,6.6308,6.6441,6.6308,0.001
2016-08-02,6.6272,6.6454,6.6523,6.6266,-0.0025
2016-08-03,6.6342,6.6261,6.6361,6.626,0.0011
2016-08-04,6.6418,6.635,6.6471,6.633,0.0011
2016-08-05,6.6564,6.6423,6.6566,6.6404,0.0022
2016-08-08,6.6614,6.6602,6.6661,6.6587,0.0008
2016-08-09,6.6557,6.6624,6.6662,6.6549,-0.0009
2016-08-10,6.638,6.6564,6.6564,6.6292,-0.0027
2016-08-11,6.6277,6.6309,6.6438,6.6277,-0.0016
2016-08-12,6.6353,6.6428,6.649,6.6338,0.0011
2016-08-15,6.638,6.6441,6.6491,6.636,0.0004
2016-08-16,6.6253,6.6383,6.641,6.6149,-0.0019
2016-08-17,6.6343,6.6256,6.6365,6.6225,0.0014000000000000002
2016-08-18,6.6312,6.6343,6.635,6.6201,-0.0005
2016-08-19,6.6532,6.6313,6.6551,6.6313,0.0033
2016-08-22,6.6507,6.666,6.6691,6.6463,-0.0004
2016-08-23,6.6409,6.6534,6.6542,6.6406,-0.0015
2016-08-24,6.6591,6.6433,6.6598,6.6407,0.0027
2016-08-25,6.6593,6.6594,6.6638,6.654,0.0
