Date,Close,Open,High,Low,Volume,Change
2011-07-20,75.094,75.395,75.52,75.015,26900.0,-0.0055000000000000005
2011-07-21,74.231,74.97,75.37,74.125,44560.0,-0.0115
2011-07-22,74.412,74.245,74.6,74.155,22180.0,0.0024
2011-07-25,74.254,74.18,74.51,74.175,17620.0,-0.0021
2011-07-26,73.629,74.31,74.395,73.605,28550.0,-0.0084
2011-07-27,74.273,73.69,74.39,73.585,32910.0,0.0087
2011-07-28,74.391,74.3,74.585,74.045,23400.0,0.0016
2011-07-29,74.036,74.33,74.685,73.86,29000.0,-0.0048
2011-08-01,74.456,74.13,74.745,73.755,31790.0,0.005699999999999999
2011-08-02,74.666,74.49,74.915,74.345,30440.0,0.0028000000000000004
2011-08-03,74.199,74.72,74.855,74.085,25690.0,-0.0063
2011-08-04,75.36,74.08,75.55,74.02,56640.0,0.015600000000000001
2011-08-05,74.802,75.57,75.645,74.67,39560.0,-0.0074
2011-08-08,74.938,74.39,75.215,74.15,38490.0,0.0018
2011-08-09,74.724,75.015,75.1,73.99,39240.0,-0.0029
2011-08-10,74.769,74.13,74.925,73.905,40230.0,0.0006
2011-08-11,74.81,75.01,75.39,74.45,34060.0,0.0005
2011-08-12,74.743,74.8,75.055,74.495,17460.0,-0.0009
2011-08-15,73.929,74.675,74.745,73.84,21630.0,-0.0109
2011-08-16,74.093,74.0,74.265,73.845,18950.0,0.0022
2011-08-17,73.758,74.145,74.31,73.515,21320.0,-0.0045000000000000005
2011-08-18,74.315,73.875,74.545,73.81,26530.0,0.0076
2011-08-19,74.106,74.475,74.57,73.685,25810.0,-0.0028000000000000004
2011-08-22,74.168,74.14,74.25,73.875,14000.0,0.0008
2011-08-23,73.961,74.245,74.26,73.635,21840.0,-0.0028000000000000004
2011-08-24,74.087,73.9,74.175,73.715,20300.0,0.0017000000000000001
2011-08-25,74.362,74.115,74.505,73.89,22390.0,0.0037
2011-08-26,73.869,74.285,74.55,73.765,29820.0,-0.0066
2011-08-29,73.777,73.785,73.91,73.565,13340.0,-0.0012
2011-08-30,73.996,73.75,74.25,73.68,26000.0,0.003
2011-08-31,74.173,74.055,74.245,73.89,18830.0,0.0024
2011-09-01,74.557,74.235,74.865,74.2,25420.0,0.0052
2011-09-02,74.839,74.59,74.86,74.345,24490.0,0.0038
2011-09-05,75.223,74.91,75.415,74.91,9850.0,0.0051
2011-09-06,76.057,75.37,76.115,74.67,50080.0,0.0111
2011-09-07,75.566,75.94,75.965,75.32,32650.0,-0.006500000000000001
2011-09-08,76.352,75.58,76.405,75.57,32570.0,0.0104
2011-09-09,77.3,76.35,77.375,76.135,60330.0,0.0124
2011-09-12,77.666,77.58,77.885,77.13,41980.0,0.004699999999999999
2011-09-13,76.997,77.365,77.7,76.895,40740.0,-0.0086
2011-09-14,76.875,77.145,77.555,76.72,41430.0,-0.0016
2011-09-15,76.267,76.88,77.105,76.09,27940.0,-0.0079
2011-09-16,76.593,76.335,76.79,76.32,11820.0,0.0043
2011-09-19,77.435,77.07,77.5,76.965,3880.0,0.011000000000000001
2011-09-20,77.528,77.83,77.96,77.325,24750.0,0.0012
2011-09-21,77.859,77.45,78.455,77.235,46340.0,0.0043
2011-09-22,79.1,78.4,79.4,78.335,49770.0,0.0159
2011-09-23,79.228,78.9,79.32,78.59,37460.0,0.0016
2011-09-26,79.063,78.995,79.645,78.69,28760.0,-0.0021
2011-09-27,78.028,78.82,78.995,77.93,31880.0,-0.0131
2011-09-28,78.429,78.32,78.66,77.835,32960.0,0.0051
2011-09-29,78.603,78.735,78.745,78.025,26820.0,0.0022
2011-09-30,79.075,78.455,79.315,78.37,29980.0,0.006
2011-10-03,79.937,79.44,80.22,79.305,33150.0,0.0109
2011-10-04,80.104,80.125,80.43,79.38,36820.0,0.0021
2011-10-05,79.385,79.64,79.87,79.28,31500.0,-0.009000000000000001
2011-10-06,79.088,79.46,79.98,78.935,34510.0,-0.0037
2011-10-07,79.149,79.05,79.25,78.45,35470.0,0.0008
2011-10-10,77.811,79.075,79.18,77.67,25660.0,-0.0169
2011-10-11,77.908,77.98,78.28,77.775,21270.0,0.0012
2011-10-12,77.274,78.0,78.24,77.115,35040.0,-0.008100000000000001
2011-10-13,77.284,77.31,77.74,77.095,22770.0,0.0001
2011-10-14,76.907,77.425,77.565,76.795,21320.0,-0.0049
2011-10-17,77.428,76.81,77.535,76.7,24550.0,0.0068000000000000005
2011-10-18,77.412,77.46,77.855,77.045,35320.0,-0.0002
2011-10-19,77.416,77.45,77.49,76.815,30300.0,0.0001
2011-10-20,77.236,77.365,77.79,76.97,36140.0,-0.0023
2011-10-21,76.628,77.19,77.505,76.465,33560.0,-0.0079
2011-10-24,76.262,76.6,76.775,76.195,31900.0,-0.0048
2011-10-25,76.321,76.335,76.655,76.135,35700.0,0.0008
2011-10-26,76.473,76.48,76.87,76.065,32040.0,0.002
2011-10-27,75.011,76.455,76.46,74.86,46910.0,-0.0191
2011-10-28,75.216,75.08,75.305,75.045,20160.0,0.0027
2011-10-31,76.306,75.215,76.72,75.11,34590.0,0.014499999999999999
2011-11-01,77.39,76.63,77.84,76.595,37570.0,0.014199999999999999
2011-11-02,77.181,77.62,77.645,76.85,30020.0,-0.0027
2011-11-03,76.856,77.505,77.68,76.75,42770.0,-0.0042
2011-11-04,77.162,76.89,77.505,76.775,33580.0,0.004
2011-11-07,77.141,77.05,77.595,76.995,20690.0,-0.0003
2011-11-08,76.751,77.225,77.36,76.72,19050.0,-0.0051
2011-11-09,78.167,76.765,78.25,76.675,33770.0,0.0184
2011-11-10,77.973,78.215,78.42,77.625,26240.0,-0.0025
2011-11-11,77.131,77.885,77.96,76.92,17020.0,-0.0108
2011-11-14,77.753,76.975,77.84,76.925,19170.0,0.008100000000000001
2011-11-15,78.062,77.66,78.315,77.62,25210.0,0.004
2011-11-16,78.206,78.175,78.605,78.04,26320.0,0.0018
2011-11-17,78.489,78.58,78.69,78.135,23040.0,0.0036
2011-11-18,78.255,78.54,78.56,77.74,25830.0,-0.003
2011-11-21,78.463,78.23,78.71,78.145,21500.0,0.0027
2011-11-22,78.435,78.46,78.61,78.16,22880.0,-0.0004
2011-11-23,79.351,78.33,79.4,78.33,7650.0,0.011699999999999999
2011-11-24,79.351,79.185,79.375,78.925,7650.0,0.0
2011-11-25,79.831,79.39,79.875,79.33,14690.0,0.006
2011-11-28,79.436,79.45,79.58,78.95,24500.0,-0.0049
2011-11-29,79.151,79.46,79.53,78.695,20980.0,-0.0036
2011-11-30,78.491,79.185,79.515,78.01,30420.0,-0.0083
2011-12-01,78.433,78.485,78.64,78.145,21200.0,-0.0007000000000000001
2011-12-02,78.731,78.295,78.89,78.06,20890.0,0.0038
2011-12-05,78.671,78.735,78.78,78.265,20670.0,-0.0008
2011-12-06,78.571,78.69,78.975,78.52,16650.0,-0.0013
2011-12-07,78.552,78.575,78.81,78.355,15680.0,-0.0002
2011-12-08,78.912,78.49,79.09,78.15,22610.0,0.0046
2011-12-09,78.681,78.875,79.185,78.485,14950.0,-0.0029
2011-12-12,79.58,78.78,79.705,78.69,33590.0,0.011399999999999999
2011-12-13,80.289,79.635,80.455,79.35,40150.0,0.0089
2011-12-14,80.622,80.29,80.775,80.14,36530.0,0.0040999999999999995
2011-12-15,80.341,80.565,80.63,80.13,22850.0,-0.0034999999999999996
2011-12-16,80.249,80.175,80.395,79.935,13150.0,-0.0011
2011-12-19,80.207,80.3,80.47,80.125,970.0,-0.0005
2011-12-20,80.273,80.89,80.94,80.035,22950.0,0.0008
2011-12-21,80.35,80.105,80.445,79.55,24140.0,0.001
2011-12-22,80.306,80.36,80.505,79.955,13240.0,-0.0005
2011-12-23,80.236,80.21,80.375,80.06,7170.0,-0.0009
2011-12-27,80.135,80.15,80.235,80.04,5660.0,-0.0023
2011-12-28,80.883,80.14,81.025,80.055,21110.0,0.009300000000000001
2011-12-29,80.911,81.085,81.31,80.77,15450.0,0.0003
2011-12-30,80.522,80.83,81.025,80.36,12440.0,-0.0048
2012-01-03,79.912,80.155,80.225,79.83,20040.0,-0.0083
2012-01-04,80.425,79.97,80.64,79.845,14080.0,0.0064
2012-01-05,81.25,80.45,81.345,80.385,18590.0,0.0103
2012-01-06,81.597,81.245,81.72,81.055,26720.0,0.0043
2012-01-09,81.388,81.67,81.855,81.255,16300.0,-0.0026
2012-01-10,81.101,81.27,81.4,81.015,14030.0,-0.0034999999999999996
2012-01-11,81.614,81.295,81.785,81.1,19400.0,0.0063
2012-01-12,81.036,81.535,81.645,80.95,21280.0,-0.0070999999999999995
2012-01-13,81.791,81.06,82.045,80.735,5650.0,0.009300000000000001
2012-01-17,81.429,81.67,81.68,81.01,20230.0,-0.0019
2012-01-18,80.822,81.28,81.375,80.665,22230.0,-0.0075
2012-01-19,80.405,80.715,80.805,80.23,21620.0,-0.0052
2012-01-20,80.406,80.275,80.635,80.185,14820.0,0.0
2012-01-23,79.934,80.535,80.585,79.755,24810.0,-0.0059
2012-01-24,80.026,79.925,80.345,79.785,24900.0,0.0012
2012-01-25,79.717,79.965,80.505,79.515,36150.0,-0.0039000000000000003
2012-01-26,79.513,79.64,79.65,79.19,28880.0,-0.0026
2012-01-27,79.011,79.62,79.63,78.89,28700.0,-0.0063
2012-01-30,79.302,78.96,79.57,78.96,22360.0,0.0037
2012-01-31,79.417,79.165,79.63,78.855,24950.0,0.0015
2012-02-01,79.033,79.48,79.665,78.745,34830.0,-0.0048
2012-02-02,79.11,78.905,79.315,78.84,19650.0,0.001
2012-02-03,79.057,79.125,79.485,78.815,25780.0,-0.0007000000000000001
2012-02-06,79.186,79.19,79.645,79.1,18550.0,0.0016
2012-02-07,78.675,79.2,79.37,78.57,34450.0,-0.006500000000000001
2012-02-08,78.734,78.645,78.855,78.51,25580.0,0.0007000000000000001
2012-02-09,78.652,78.8,78.89,78.43,26570.0,-0.001
2012-02-10,79.226,78.655,79.315,78.655,28290.0,0.0073
2012-02-13,79.045,78.95,79.125,78.715,20790.0,-0.0023
2012-02-14,79.694,79.2,79.765,79.015,32500.0,0.008199999999999999
2012-02-15,79.783,79.56,79.86,79.2,33370.0,0.0011
2012-02-16,79.455,79.86,80.24,79.37,35090.0,-0.0040999999999999995
2012-02-17,79.456,79.485,79.595,79.255,5530.0,0.0
2012-02-21,79.136,79.2,79.36,78.895,23770.0,0.0005
2012-02-22,79.303,79.2,79.465,79.08,22460.0,0.0021
2012-02-23,78.886,79.345,79.37,78.655,34290.0,-0.0053
2012-02-24,78.401,78.68,78.82,78.26,34100.0,-0.0060999999999999995
2012-02-27,78.578,78.45,78.715,78.4,34100.0,0.0023
2012-02-28,78.3,78.55,78.64,78.22,27920.0,-0.0034999999999999996
2012-02-29,78.794,78.22,78.93,78.12,36180.0,0.0063
2012-03-01,78.834,78.8,78.995,78.69,20820.0,0.0005
2012-03-02,79.462,78.825,79.515,78.79,30120.0,0.008
2012-03-05,79.365,79.515,79.64,79.285,19120.0,-0.0012
2012-03-06,79.926,79.37,79.935,79.345,28180.0,0.0070999999999999995
2012-03-07,79.763,79.83,79.98,79.645,25370.0,-0.002
2012-03-08,79.179,79.785,79.815,79.1,24710.0,-0.0073
2012-03-09,80.084,79.225,80.095,79.195,28390.0,0.011399999999999999
2012-03-12,79.913,80.025,80.16,79.845,22990.0,-0.0021
2012-03-13,80.21,79.82,80.345,79.69,38080.0,0.0037
2012-03-14,80.536,80.15,80.62,80.135,38980.0,0.0040999999999999995
2012-03-15,80.136,80.63,80.725,80.025,22100.0,-0.005
2012-03-19,79.712,80.065,80.185,79.605,20190.0,-0.0003
2012-03-20,79.825,79.755,80.1,79.685,13890.0,0.0014000000000000002
2012-03-21,79.896,79.805,80.07,79.53,15860.0,0.0009
2012-03-22,79.998,79.77,80.195,79.65,21990.0,0.0013
2012-03-23,79.576,79.895,80.01,79.325,24700.0,-0.0053
2012-03-26,79.179,79.495,79.94,79.06,19120.0,-0.005
2012-03-27,79.222,79.125,79.345,78.93,20780.0,0.0005
2012-03-28,79.299,79.29,79.515,79.05,27630.0,0.001
2012-03-29,79.357,79.275,79.53,79.125,19450.0,0.0007000000000000001
2012-03-30,79.138,79.225,79.225,78.87,24070.0,-0.0028000000000000004
2012-04-02,78.963,79.035,79.275,78.92,19340.0,-0.0022
2012-04-03,79.641,78.9,79.655,78.795,28230.0,0.0086
2012-04-04,79.949,79.565,80.095,79.54,22840.0,0.0039000000000000003
2012-04-05,80.293,79.915,80.365,79.79,4130.0,0.0043
2012-04-09,79.919,80.05,80.32,79.835,11580.0,-0.0022
2012-04-10,80.098,79.955,80.245,79.775,26100.0,0.0022
2012-04-11,79.993,80.105,80.15,79.71,18550.0,-0.0013
2012-04-12,79.449,79.92,79.955,79.365,25770.0,-0.0068000000000000005
2012-04-13,80.055,79.495,80.08,79.45,19560.0,0.0076
2012-04-16,79.732,80.085,80.345,79.67,25310.0,-0.004
2012-04-17,79.627,79.775,79.94,79.56,15480.0,-0.0013
2012-04-18,79.674,79.7,80.025,79.63,15910.0,0.0006
2012-04-19,79.707,79.725,79.98,79.515,19390.0,0.0004
2012-04-20,79.313,79.675,79.745,79.225,23410.0,-0.0049
2012-04-23,79.536,79.375,79.775,79.32,18450.0,0.0028000000000000004
2012-04-24,79.326,79.495,79.535,79.185,16020.0,-0.0026
2012-04-25,79.111,79.295,79.415,79.075,20420.0,-0.0027
2012-04-26,79.001,79.1,79.17,78.9,17260.0,-0.0014000000000000002
2012-04-27,78.757,79.21,79.335,78.72,22820.0,-0.0031
2012-04-30,78.848,78.79,78.96,78.685,19460.0,0.0012
2012-05-01,78.935,78.875,79.05,78.665,13050.0,0.0011
2012-05-02,79.201,78.9,79.4,78.9,19300.0,0.0034000000000000002
2012-05-03,79.293,79.26,79.535,79.15,20460.0,0.0012
2012-05-04,79.587,79.24,79.615,79.145,24760.0,0.0037
2012-05-07,79.715,79.79,80.135,79.63,21660.0,0.0016
2012-05-08,79.849,79.68,80.075,79.67,25490.0,0.0017000000000000001
2012-05-09,80.232,80.005,80.415,79.975,38810.0,0.0048
2012-05-10,80.257,80.295,80.34,80.085,28160.0,0.0003
2012-05-11,80.404,80.35,80.48,80.21,21690.0,0.0018
2012-05-14,80.748,80.56,80.86,80.49,30320.0,0.0043
2012-05-15,81.38,80.825,81.45,80.63,49130.0,0.0078000000000000005
2012-05-16,81.524,81.415,81.745,81.345,37930.0,0.0018
2012-05-17,81.54,81.52,81.83,81.4,47980.0,0.0002
2012-05-18,81.424,81.65,81.93,81.155,31550.0,-0.0014000000000000002
2012-05-21,81.232,81.295,81.56,81.025,28520.0,-0.0024
2012-05-22,81.648,81.115,81.94,81.095,33090.0,0.0051
2012-05-23,82.235,81.905,82.36,81.71,38280.0,0.0072
2012-05-24,82.487,82.28,82.535,81.995,35860.0,0.0031
2012-05-25,82.523,82.445,82.61,82.125,10960.0,0.0004
2012-05-28,82.523,82.265,82.38,81.9,26570.0,0.0
2012-05-29,82.581,82.415,82.71,82.13,25450.0,0.0007000000000000001
2012-05-30,83.086,82.605,83.175,82.57,28930.0,0.0060999999999999995
2012-05-31,83.129,83.13,83.295,82.805,31360.0,0.0005
2012-06-01,82.973,83.21,83.67,82.7,57680.0,-0.0019
2012-06-04,82.661,82.885,83.15,82.545,26980.0,-0.0038
2012-06-05,82.913,82.495,83.035,82.4,28850.0,0.003
2012-06-06,82.379,82.82,82.905,82.17,33400.0,-0.0064
2012-06-07,82.106,82.25,82.455,81.96,27250.0,-0.0033
2012-06-08,82.562,82.28,82.945,82.27,30050.0,0.005600000000000001
2012-06-11,82.548,82.0,82.65,81.72,30960.0,-0.0002
2012-06-12,82.449,82.63,82.755,82.35,41580.0,-0.0012
2012-06-13,82.057,82.445,82.59,81.92,44600.0,-0.0048
2012-06-14,81.988,82.125,82.295,81.805,29760.0,-0.0008
2012-06-15,81.605,81.905,81.935,81.255,12980.0,-0.004699999999999999
2012-06-18,81.854,81.235,81.915,81.225,110.0,0.0031
2012-06-19,81.586,82.11,82.28,81.39,34980.0,-0.0033
2012-06-20,81.734,81.65,81.96,81.405,42480.0,0.0018
2012-06-21,82.488,81.69,82.615,81.66,29680.0,0.0092
2012-06-22,82.442,82.49,82.67,82.34,22110.0,-0.0006
2012-06-25,82.662,82.49,82.825,82.46,18420.0,0.0027
2012-06-26,82.539,82.65,82.865,82.43,25700.0,-0.0015
2012-06-27,82.81,82.585,82.905,82.47,19500.0,0.0033
2012-06-28,83.007,82.755,83.07,82.41,31160.0,0.0024
2012-06-29,81.753,82.885,82.905,81.56,40490.0,-0.0151
2012-07-02,82.008,81.73,82.095,81.655,17070.0,0.0031
2012-07-03,81.872,82.025,82.145,81.815,14990.0,-0.0017000000000000001
2012-07-04,81.872,81.915,82.37,81.895,4860.0,0.0
2012-07-05,82.942,82.34,83.085,82.18,27610.0,0.0131
2012-07-06,83.561,82.91,83.605,82.885,30580.0,0.0075
2012-07-09,83.351,83.56,83.63,83.265,23710.0,-0.0025
2012-07-10,83.559,83.305,83.65,83.135,18930.0,0.0025
2012-07-11,83.728,83.54,83.76,83.25,19050.0,0.002
2012-07-12,83.809,83.6,83.985,83.58,18840.0,0.001
2012-07-13,83.474,83.855,83.935,83.38,23230.0,-0.004
2012-07-16,83.218,83.4,83.77,83.13,15630.0,-0.0031
2012-07-17,83.168,83.26,83.69,83.03,19750.0,-0.0006
2012-07-18,83.196,83.12,83.46,83.045,14570.0,0.0003
2012-07-19,82.98,83.105,83.255,82.8,18930.0,-0.0026
2012-07-20,83.573,83.015,83.665,82.975,22200.0,0.0070999999999999995
2012-07-23,83.815,83.75,84.14,83.72,22950.0,0.0029
2012-07-24,84.145,83.835,84.245,83.76,18640.0,0.0039000000000000003
2012-07-25,83.641,84.135,84.175,83.625,18750.0,-0.006
2012-07-26,82.859,83.755,83.85,82.66,35680.0,-0.009300000000000001
2012-07-27,82.765,82.93,83.065,82.4,34350.0,-0.0011
2012-07-30,82.868,82.755,83.045,82.73,13970.0,0.0012
2012-07-31,82.71,82.865,82.935,82.56,14740.0,-0.0019
2012-08-01,83.178,82.78,83.27,82.54,20040.0,0.005699999999999999
2012-08-02,83.451,83.17,83.61,82.225,37920.0,0.0033
2012-08-03,82.446,83.43,83.47,82.36,24430.0,-0.012
2012-08-06,82.304,82.405,82.625,82.125,15130.0,-0.0017000000000000001
2012-08-07,82.25,82.33,82.425,82.065,16550.0,-0.0007000000000000001
2012-08-08,82.439,82.375,82.57,82.295,15850.0,0.0023
2012-08-09,82.71,82.355,82.865,82.27,17790.0,0.0033
2012-08-10,82.631,82.7,82.945,82.5,16660.0,-0.001
2012-08-13,82.486,82.64,82.765,82.285,13100.0,-0.0018
2012-08-14,82.527,82.525,82.615,82.25,15660.0,0.0005
2012-08-15,82.711,82.595,82.845,82.51,12110.0,0.0022
2012-08-16,82.417,82.695,82.96,82.375,19640.0,-0.0036
2012-08-17,82.663,82.445,82.825,82.38,15870.0,0.003
2012-08-20,82.5,82.56,82.765,82.435,11080.0,-0.002
2012-08-21,81.92,82.485,82.51,81.805,27410.0,-0.006999999999999999
2012-08-22,81.497,81.9,82.135,81.47,26960.0,-0.0052
2012-08-23,81.359,81.48,81.535,81.22,22210.0,-0.0017000000000000001
2012-08-24,81.603,81.39,81.75,81.365,15490.0,0.003
2012-08-27,81.691,81.615,81.73,81.505,9520.0,0.0011
2012-08-28,81.381,81.7,81.84,81.275,12830.0,-0.0038
2012-08-29,81.564,81.365,81.605,81.35,11040.0,0.0022
2012-08-30,81.713,81.57,81.78,81.41,12380.0,0.0018
2012-08-31,81.216,81.7,81.74,80.96,24480.0,-0.0060999999999999995
2012-09-03,81.216,81.21,81.325,81.12,4730.0,0.0
2012-09-04,81.316,81.235,81.395,81.055,12610.0,0.0012
2012-09-05,81.235,81.49,81.675,81.115,19880.0,-0.001
2012-09-06,81.033,81.255,81.455,81.005,24210.0,-0.0025
2012-09-07,80.234,81.12,81.14,80.14,28230.0,-0.009899999999999999
2012-09-10,80.343,80.185,80.4,80.17,20650.0,0.0014000000000000002
2012-09-11,79.836,80.36,80.37,79.765,20180.0,-0.0063
2012-09-12,79.723,79.86,79.99,79.5,35300.0,-0.0014000000000000002
2012-09-13,79.237,79.665,80.075,79.15,29550.0,-0.0060999999999999995
2012-09-14,78.841,79.23,79.265,78.6,16149.999999999998,-0.005
2012-09-17,78.843,78.84,79.015,78.75,880.0,0.0
2012-09-18,79.346,79.085,79.365,79.035,15260.0,0.0064
2012-09-19,79.127,79.27,79.485,79.07,19020.0,-0.0028000000000000004
2012-09-20,79.478,79.135,79.755,79.13,27150.0,0.0044
2012-09-21,79.398,79.46,79.52,79.11,18660.0,-0.001
2012-09-24,79.577,79.42,79.825,79.42,18010.0,0.0023
2012-09-25,79.608,79.555,79.755,79.375,16290.0,0.0004
2012-09-26,79.948,79.725,80.08,79.67,17200.0,0.0043
2012-09-27,79.592,79.865,80.01,79.55,18220.0,-0.0045000000000000005
2012-09-28,80.025,79.625,80.09,79.42,22450.0,0.0054
2012-10-01,79.909,80.045,80.25,79.67,18310.0,-0.0014000000000000002
2012-10-02,79.83,79.89,79.94,79.555,15250.0,-0.001
2012-10-03,80.064,79.855,80.095,79.795,13940.0,0.0029
2012-10-04,79.44,79.94,80.005,79.355,20030.0,-0.0078000000000000005
2012-10-05,79.428,79.48,79.525,79.18,17730.0,-0.0002
2012-10-08,79.622,79.465,79.805,79.43,8990.0,0.0024
2012-10-09,80.069,79.65,80.195,79.57,24270.0,0.005600000000000001
2012-10-10,80.017,80.185,80.31,79.935,18390.0,-0.0006
2012-10-11,79.86,80.145,80.295,79.78,17280.0,-0.002
2012-10-12,79.74,79.85,79.9,79.575,15020.0,-0.0015
2012-10-15,79.806,79.82,80.045,79.68,14000.0,0.0008
2012-10-16,79.464,79.745,79.81,79.365,19140.0,-0.0043
2012-10-17,79.059,79.215,79.275,78.97,18830.0,-0.0051
2012-10-18,79.425,79.12,79.465,79.035,17860.0,0.0046
2012-10-19,79.688,79.425,79.745,79.37,17720.0,0.0033
2012-10-22,79.736,79.7,79.755,79.535,14740.0,0.0006
2012-10-23,80.08,79.62,80.155,79.62,21580.0,0.0043
2012-10-24,80.015,80.035,80.245,79.91,18540.0,-0.0008
2012-10-25,80.118,80.075,80.225,79.775,17230.0,0.0013
2012-10-26,80.156,80.185,80.375,80.0,24920.0,0.0005
2012-10-29,80.318,80.075,80.425,80.075,11540.0,0.002
2012-10-30,79.987,80.32,80.375,79.9,14490.0,-0.0040999999999999995
2012-10-31,79.987,80.005,80.055,79.72,16079.999999999998,0.0
2012-11-01,80.136,79.99,80.19,79.925,18560.0,0.0019
2012-11-02,80.683,80.115,80.74,80.095,28230.0,0.0068000000000000005
2012-11-05,80.843,80.71,80.925,80.59,18160.0,0.002
2012-11-06,80.715,80.8,80.92,80.65,24330.0,-0.0016
2012-11-07,80.867,80.785,81.025,80.365,34740.0,0.0019
2012-11-08,80.886,80.94,81.11,80.825,20680.0,0.0002
2012-11-09,81.098,80.95,81.175,80.685,23740.0,0.0026
2012-11-12,81.106,81.105,81.17,80.985,10510.0,0.0001
2012-11-13,81.14,81.19,81.32,81.035,20690.0,0.0004
2012-11-14,81.1,81.15,81.215,80.94,23310.0,-0.0005
2012-11-15,81.138,81.205,81.25,80.975,24280.0,0.0005
2012-11-16,81.31,81.095,81.515,81.08,28850.0,0.0021
2012-11-19,80.922,81.25,81.28,80.835,17490.0,-0.0048
2012-11-20,81.0,81.025,81.075,80.845,13520.0,0.001
2012-11-21,80.966,80.98,81.3,80.945,4950.0,-0.0004
2012-11-22,80.966,80.84,80.925,80.645,15720.0,0.0
2012-11-23,80.236,80.755,80.76,80.155,20540.0,-0.009000000000000001
2012-11-26,80.266,80.23,80.34,80.18,13150.0,0.0004
2012-11-27,80.43,80.12,80.505,80.07,18600.0,0.002
2012-11-28,80.354,80.39,80.61,80.275,15930.0,-0.0009
2012-11-29,80.209,80.32,80.365,80.025,19820.0,-0.0018
2012-11-30,80.163,80.195,80.34,80.03,15930.0,-0.0006
2012-12-03,79.872,80.195,80.215,79.78,23560.0,-0.0036
2012-12-04,79.634,79.885,79.92,79.59,21330.0,-0.003
2012-12-05,79.764,79.62,79.845,79.565,17870.0,0.0016
2012-12-06,80.253,79.865,80.32,79.725,25640.0,0.0060999999999999995
2012-12-07,80.402,80.27,80.975,80.225,32250.0,0.0019
2012-12-10,80.33,80.54,80.57,80.27,19740.0,-0.0009
2012-12-11,80.054,80.32,80.37,80.0,17270.0,-0.0034000000000000002
2012-12-12,79.81,80.07,80.11,79.365,45360.0,-0.003
2012-12-13,79.913,79.9,80.035,79.785,19360.0,0.0013
2012-12-14,79.56,79.955,79.97,79.495,13370.0,-0.0044
2012-12-17,79.513,79.59,79.675,79.49,2240.0,-0.0006
2012-12-18,79.387,79.62,79.65,79.29,21580.0,-0.0016
2012-12-19,79.313,79.38,79.405,79.015,31550.0,-0.0009
2012-12-20,79.31,79.405,79.43,79.065,21970.0,-0.0
2012-12-21,79.712,79.375,79.735,79.34,22720.0,0.0051
2012-12-24,79.745,79.7,79.8,79.445,8260.0,0.0004
2012-12-26,79.704,79.735,79.81,79.47,9970.0,-0.0005
2012-12-27,79.719,79.64,79.89,79.42,15350.0,0.0002
2012-12-28,79.785,79.725,80.05,79.685,15290.0,0.0008
2012-12-31,79.871,79.735,79.96,79.69,11780.0,0.0011
2013-01-02,79.948,79.62,80.03,79.46,18900.0,0.001
2013-01-03,80.515,79.93,80.595,79.92,33630.0,0.0070999999999999995
2013-01-04,80.61,80.77,80.995,80.52,40390.0,0.0012
2013-01-07,80.369,80.61,80.8,80.335,36590.0,-0.003
2013-01-08,80.445,80.31,80.57,80.22,15520.0,0.0009
2013-01-09,80.677,80.51,80.75,80.45,27720.0,0.0029
2013-01-10,79.817,80.75,80.79,79.745,38460.0,-0.010700000000000001
2013-01-11,79.611,79.86,79.93,79.49,30220.0,-0.0026
2013-01-14,79.54,79.535,79.71,79.405,25940.0,-0.0009
2013-01-15,79.832,79.54,79.94,79.435,33210.0,0.0037
2013-01-16,79.854,79.765,79.95,79.66,21230.0,0.0003
2013-01-17,79.711,79.8,79.95,79.615,25250.0,-0.0018
2013-01-18,80.116,79.76,80.275,79.71,26100.0,0.0051
2013-01-21,80.116,80.16,80.185,79.995,9900.0,0.0
2013-01-22,79.973,80.185,80.19,79.785,24740.0,-0.0018
2013-01-23,79.99,79.94,80.22,79.765,18760.0,0.0002
2013-01-24,80.007,80.05,80.225,79.925,18940.0,0.0002
2013-01-25,79.82,80.08,80.175,79.745,28050.0,-0.0023
2013-01-28,79.868,79.84,79.995,79.785,19550.0,0.0006
2013-01-29,79.624,79.85,79.935,79.575,21060.0,-0.0031
2013-01-30,79.326,79.625,79.665,79.21,35290.0,-0.0037
2013-01-31,79.226,79.275,79.4,79.16,30050.0,-0.0013
2013-02-01,79.135,79.14,79.325,78.915,43790.0,-0.0011
2013-02-04,79.573,79.175,79.64,79.17,27260.0,0.0055000000000000005
2013-02-05,79.533,79.65,79.815,79.49,31430.0,-0.0005
2013-02-06,79.767,79.555,79.93,79.53,25290.0,0.0029
2013-02-07,80.257,79.805,80.345,79.58,46430.0,0.0060999999999999995
2013-02-08,80.316,80.3,80.35,80.01,25100.0,0.0007000000000000001
2013-02-11,80.389,80.275,80.475,80.17,29300.0,0.0009
2013-02-12,80.163,80.415,80.59,79.99,27870.0,-0.0028000000000000004
2013-02-13,80.167,80.1,80.255,79.915,28470.0,0.0
2013-02-14,80.538,80.18,80.71,80.145,34170.0,0.0046
2013-02-15,80.576,80.48,80.675,80.305,19400.0,0.0005
2013-02-18,80.576,80.7,80.83,80.605,9340.0,0.0
2013-02-19,80.545,80.745,80.765,80.505,15640.0,-0.0004
