Date,Close,Open,High,Low,Volume,Change
2012-11-02,2117.05,2105.45,2119.22,2096.53,7660000000.0,0.006
2012-11-05,2114.03,2113.33,2123.33,2104.58,7150000000.0,-0.0014000000000000002
2012-11-06,2106.0,2113.66,2114.79,2078.47,7130000000.0,-0.0038
2012-11-07,2105.73,2102.42,2112.63,2093.29,5940000000.0,-0.0001
2012-11-08,2071.51,2091.25,2092.57,2070.65,6660000000.0,-0.0163
2012-11-09,2069.07,2066.49,2077.23,2062.42,5420000000.0,-0.0012
2012-11-12,2079.27,2069.21,2079.57,2061.84,5670000000.0,0.0049
2012-11-13,2047.89,2078.13,2078.13,2044.04,6110000000.0,-0.0151
2012-11-14,2055.42,2047.26,2056.49,2040.17,4810000000.0,0.0037
2012-11-15,2030.29,2045.46,2053.56,2029.87,5060000000.0,-0.012199999999999999
2012-11-16,2014.72,2026.56,2028.69,2001.72,4960000000.0,-0.0077
2012-11-19,2016.98,2013.25,2018.38,1995.72,4530000000.0,0.0011
2012-11-20,2008.92,2020.43,2023.61,2004.17,4260000000.0,-0.004
2012-11-21,2030.32,2008.21,2031.15,1995.17,5330000000.0,0.010700000000000001
2012-11-22,2015.61,2021.21,2023.09,2009.72,4560000000.0,-0.0072
2012-11-23,2027.38,2020.02,2034.88,2017.0,5160000000.0,0.0058
2012-11-26,2017.46,2023.34,2027.27,2014.03,4480000000.0,-0.0049
2012-11-27,1991.17,2012.08,2014.21,1990.34,5660000000.0,-0.013000000000000001
2012-11-28,1973.52,1984.48,1984.86,1968.21,5050000000.0,-0.0089
2012-11-29,1963.49,1972.92,1980.56,1961.82,4950000000.0,-0.0051
2012-11-30,1980.12,1961.81,1983.42,1959.33,5690000000.0,0.0085
2012-12-03,1959.77,1977.25,1988.19,1957.88,6170000000.0,-0.0103
2012-12-04,1975.14,1956.62,1980.12,1949.46,6240000000.0,0.0078000000000000005
2012-12-05,2031.91,1973.11,2040.6,1970.2,12000000000.0,0.0287
2012-12-06,2029.24,2029.56,2036.61,2018.38,8150000000.0,-0.0013
2012-12-07,2061.79,2028.77,2065.74,2023.96,11520000000.0,0.016
2012-12-10,2083.77,2067.32,2087.01,2064.61,11540000000.0,0.010700000000000001
2012-12-11,2074.7,2077.56,2088.63,2070.19,9340000000.0,-0.0044
2012-12-12,2082.73,2073.27,2085.93,2066.39,7860000000.0,0.0039000000000000003
2012-12-13,2061.48,2077.42,2081.36,2059.47,7230000000.0,-0.0102
2012-12-14,2150.63,2062.69,2152.5,2062.54,16090000000.0,0.0432
2012-12-17,2160.34,2152.1,2169.57,2151.94,14420000000.0,0.0045000000000000005
2012-12-18,2162.46,2155.86,2183.71,2144.73,12610000000.0,0.001
2012-12-19,2162.24,2158.67,2175.39,2154.29,9440000000.0,-0.0001
2012-12-20,2168.35,2156.19,2174.82,2142.95,9940000000.0,0.0028000000000000004
2012-12-21,2153.31,2169.57,2190.4,2148.17,10340000000.0,-0.0069
2012-12-24,2159.05,2150.65,2170.39,2149.82,7850000000.0,0.0027
2012-12-25,2213.61,2154.32,2220.26,2146.86,14330000000.0,0.0253
2012-12-26,2219.13,2211.59,2220.48,2206.79,12190000000.0,0.0025
2012-12-27,2205.9,2223.65,2234.72,2204.79,12900000000.0,-0.006
2012-12-28,2233.25,2207.91,2234.87,2204.0,11590000000.0,0.0124
2012-12-31,2269.13,2236.46,2269.51,2236.46,12800000000.0,0.0161
2013-01-04,2276.99,2289.51,2296.11,2256.56,13950000000.0,0.0034999999999999996
2013-01-07,2285.36,2271.66,2293.32,2266.86,11820000000.0,0.0037
2013-01-08,2276.07,2284.65,2289.14,2262.98,12290000000.0,-0.0040999999999999995
2013-01-09,2275.34,2271.3,2283.9,2259.05,12200000000.0,-0.0003
2013-01-10,2283.66,2274.38,2295.48,2268.65,12010000000.0,0.0037
2013-01-11,2243.0,2285.19,2290.2,2234.95,12510000000.0,-0.0178
2013-01-14,2311.74,2236.29,2317.62,2235.11,14470000000.0,0.030600000000000002
2013-01-15,2325.68,2312.47,2332.78,2309.32,16559999999.999998,0.006
2013-01-16,2309.5,2322.16,2326.76,2279.51,15350000000.0,-0.006999999999999999
2013-01-17,2284.91,2305.14,2305.6,2275.88,11910000000.0,-0.0106
2013-01-18,2317.07,2295.81,2324.51,2285.97,12540000000.0,0.0141
2013-01-21,2328.22,2321.49,2329.58,2305.1,13470000000.0,0.0048
2013-01-22,2315.14,2326.49,2335.81,2301.3,14950000000.0,-0.005600000000000001
2013-01-23,2320.91,2308.52,2325.12,2296.49,11820000000.0,0.0025
2013-01-24,2302.6,2320.26,2362.94,2287.3,16100000000.000002,-0.0079
2013-01-25,2291.3,2300.0,2308.38,2288.26,9260000000.0,-0.0049
2013-01-28,2346.51,2295.35,2346.92,2295.35,12840000000.0,0.0241
2013-01-29,2358.98,2347.21,2363.8,2337.35,14190000000.0,0.0053
2013-01-30,2382.47,2360.75,2383.76,2347.89,14990000000.0,0.01
2013-01-31,2385.42,2383.43,2391.82,2371.23,13970000000.0,0.0012
2013-02-01,2419.02,2377.41,2421.15,2369.57,14080000000.0,0.0141
2013-02-04,2428.15,2425.92,2440.38,2417.58,16760000000.000002,0.0038
2013-02-05,2433.13,2411.0,2437.41,2403.3,15080000000.0,0.0021
2013-02-06,2434.48,2432.68,2441.73,2427.7,11660000000.0,0.0006
2013-02-07,2418.53,2430.69,2433.89,2394.22,12000000000.0,-0.0066
2013-02-08,2432.4,2416.62,2443.03,2414.4,10910000000.0,0.005699999999999999
2013-02-17,2432.4,2416.62,2443.03,2414.4,10910000000.0,0.0
2013-02-18,2421.56,2441.91,2444.8,2415.43,11620000000.0,-0.0045000000000000005
2013-02-19,2382.91,2420.26,2427.07,2373.53,12350000000.0,-0.016
2013-02-20,2397.18,2383.49,2397.94,2370.61,11030000000.0,0.006
2013-02-21,2325.95,2378.82,2378.82,2309.17,14410000000.0,-0.0297
2013-02-22,2314.16,2322.94,2330.88,2308.76,9700000000.0,-0.0051
2013-02-25,2325.82,2320.62,2338.78,2315.01,8840000000.0,0.005
2013-02-26,2293.34,2313.74,2340.71,2289.89,11760000000.0,-0.013999999999999999
2013-02-27,2313.22,2297.77,2324.63,2292.03,9780000000.0,0.0087
2013-02-28,2365.59,2322.32,2366.16,2308.92,12700000000.0,0.0226
2013-03-01,2359.51,2364.54,2369.65,2330.86,12030000000.0,-0.0026
2013-03-04,2273.4,2332.08,2333.54,2259.25,16170000000.000002,-0.0365
2013-03-05,2326.31,2274.81,2328.14,2270.1,13110000000.0,0.0233
2013-03-06,2347.18,2333.61,2351.44,2321.6,14130000000.0,0.009000000000000001
2013-03-07,2324.29,2340.44,2352.02,2304.27,13980000000.0,-0.0098
2013-03-08,2318.61,2326.42,2333.67,2314.59,9880000000.0,-0.0024
2013-03-11,2310.59,2314.68,2320.96,2296.58,8410000000.0,-0.0034999999999999996
2013-03-12,2286.6,2309.16,2333.29,2264.83,11770000000.0,-0.0104
2013-03-13,2263.97,2282.17,2286.33,2253.25,9100000000.0,-0.009899999999999999
2013-03-14,2270.28,2255.78,2276.22,2253.31,8029999999.999999,0.0028000000000000004
2013-03-15,2278.4,2269.31,2312.08,2250.01,11650000000.0,0.0036
2013-03-18,2240.02,2267.29,2276.05,2239.21,9310000000.0,-0.0168
2013-03-19,2257.43,2244.27,2261.31,2232.02,8760000000.0,0.0078000000000000005
2013-03-20,2317.37,2257.74,2317.86,2257.42,13120000000.0,0.026600000000000002
2013-03-21,2324.24,2318.2,2330.81,2311.6,11920000000.0,0.003
2013-03-22,2328.28,2321.4,2332.0,2314.97,10120000000.0,0.0017000000000000001
2013-03-25,2326.71,2334.73,2344.89,2319.91,9700000000.0,-0.0007000000000000001
2013-03-26,2297.67,2318.58,2319.99,2281.12,10440000000.0,-0.0125
2013-03-27,2301.26,2299.38,2323.48,2289.0,9630000000.0,0.0016
2013-03-28,2236.3,2273.55,2273.55,2232.91,12770000000.0,-0.0282
2013-03-29,2236.62,2238.48,2246.87,2228.81,8560000000.000001,0.0001
2013-04-01,2234.4,2229.46,2243.95,2227.31,7740000000.0,-0.001
2013-04-02,2227.74,2234.9,2253.42,2220.44,8970000000.0,-0.003
2013-04-03,2225.3,2232.69,2241.34,2217.25,8180000000.0,-0.0011
2013-04-08,2211.59,2196.24,2212.59,2180.67,8630000000.0,-0.0062
2013-04-09,2225.77,2215.47,2234.72,2215.47,8289999999.999999,0.0064
2013-04-10,2226.13,2224.93,2233.04,2212.56,8060000000.000001,0.0002
2013-04-11,2219.55,2236.98,2242.48,2217.26,7360000000.0,-0.003
2013-04-12,2206.78,2218.09,2226.26,2204.44,6680000000.0,-0.0058
2013-04-15,2181.94,2199.91,2204.99,2177.39,7160000000.0,-0.0113
2013-04-16,2194.85,2169.63,2196.43,2165.78,8000000000.0,0.0059
2013-04-17,2193.8,2195.03,2197.51,2178.47,6830000000.0,-0.0005
2013-04-18,2197.6,2181.82,2206.03,2175.44,7160000000.0,0.0017000000000000001
2013-04-19,2244.64,2201.12,2250.11,2200.58,10970000000.0,0.021400000000000002
2013-04-22,2242.17,2236.4,2245.12,2232.26,9520000000.0,-0.0011
2013-04-23,2184.54,2242.62,2242.62,2182.81,9650000000.0,-0.025699999999999997
2013-04-24,2218.32,2187.35,2226.12,2184.11,9160000000.0,0.0155
2013-04-25,2199.31,2213.18,2224.63,2191.85,9670000000.0,-0.0086
2013-04-26,2177.91,2203.89,2210.58,2173.86,7670000000.0,-0.0097
2013-05-02,2174.12,2170.78,2179.65,2161.14,6830000000.0,-0.0017000000000000001
2013-05-03,2205.5,2179.05,2222.81,2179.05,8860000000.0,0.0144
2013-05-06,2231.17,2212.49,2236.07,2212.49,9230000000.0,0.0116
2013-05-07,2235.57,2227.86,2240.26,2219.44,8650000000.0,0.002
2013-05-08,2246.3,2242.39,2255.21,2235.42,9040000000.0,0.0048
2013-05-09,2232.97,2246.96,2247.86,2221.38,9850000000.0,-0.0059
2013-05-10,2246.83,2228.82,2247.67,2225.81,9030000000.0,0.0062
2013-05-13,2241.92,2247.68,2250.85,2231.36,8620000000.0,-0.0022
2013-05-14,2217.01,2238.9,2239.93,2205.87,8320000000.0,-0.0111
2013-05-15,2224.8,2217.09,2225.19,2213.58,7170000000.0,0.0034999999999999996
2013-05-16,2251.81,2221.34,2252.87,2210.77,11030000000.0,0.0121
2013-05-17,2282.87,2249.81,2288.09,2248.41,12610000000.0,0.0138
2013-05-20,2299.99,2286.33,2309.39,2281.9,13920000000.0,0.0075
2013-05-21,2305.11,2297.11,2305.3,2290.12,12420000000.0,0.0022
2013-05-22,2302.4,2303.75,2314.18,2292.43,12840000000.0,-0.0012
2013-05-23,2275.67,2293.81,2304.95,2274.1,12400000000.0,-0.0116
2013-05-24,2288.53,2281.45,2292.6,2270.25,10140000000.0,0.005699999999999999
2013-05-27,2293.08,2286.66,2301.7,2283.93,10730000000.0,0.002
2013-05-28,2321.32,2293.4,2322.1,2281.47,13260000000.0,0.0123
2013-05-29,2324.02,2323.54,2334.33,2321.17,12530000000.0,0.0012
2013-05-30,2317.75,2316.25,2325.72,2310.49,11190000000.0,-0.0027
2013-05-31,2300.59,2320.74,2325.53,2299.37,10820000000.0,-0.0074
2013-06-03,2299.25,2300.21,2313.43,2294.11,9690000000.0,-0.0006
2013-06-04,2272.42,2297.1,2297.1,2264.76,10190000000.0,-0.011699999999999999
2013-06-05,2270.93,2270.71,2276.86,2260.87,7650000000.0,-0.0007000000000000001
2013-06-06,2242.11,2264.42,2266.69,2240.07,8150000000.0,-0.0127
2013-06-07,2210.9,2242.26,2250.63,2205.07,9000000000.0,-0.0139
2013-06-13,2148.36,2190.1,2190.1,2126.22,9440000000.0,-0.028300000000000002
2013-06-14,2162.04,2150.06,2163.85,2142.78,7790000000.0,0.0064
2013-06-17,2156.21,2165.99,2169.36,2147.03,7580000000.0,-0.0027
2013-06-18,2159.29,2158.55,2161.68,2138.35,6960000000.0,0.0014000000000000002
2013-06-19,2143.45,2150.82,2150.82,2115.79,7540000000.0,-0.0073
2013-06-20,2084.02,2132.81,2132.81,2082.82,7780000000.0,-0.0277
2013-06-21,2073.1,2058.98,2085.86,2042.88,7970000000.0,-0.0052
2013-06-24,1963.24,2068.86,2068.86,1958.4,10920000000.0,-0.053
2013-06-25,1959.51,1948.32,1963.57,1849.65,13820000000.0,-0.0019
2013-06-26,1951.5,1954.47,1959.16,1922.82,10120000000.0,-0.0040999999999999995
2013-06-27,1950.01,1955.13,1980.54,1942.37,10580000000.0,-0.0008
2013-06-28,1979.21,1935.52,1987.98,1925.65,10070000000.0,0.015
2013-07-01,1995.24,1965.99,1995.92,1957.57,7810000000.0,0.008100000000000001
2013-07-02,2006.56,1992.89,2007.62,1978.43,8640000000.0,0.005699999999999999
2013-07-03,1994.27,1996.51,1996.54,1965.52,9350000000.0,-0.0060999999999999995
2013-07-04,2006.1,1982.87,2022.14,1974.1,10040000000.0,0.0059
2013-07-05,2007.2,2006.19,2021.54,2002.37,9130000000.0,0.0005
2013-07-08,1958.27,1983.21,1983.21,1953.12,8410000000.0,-0.024399999999999998
2013-07-09,1965.45,1953.6,1969.15,1946.37,6450000000.0,0.0037
2013-07-10,2008.13,1962.84,2009.36,1960.28,8980000000.0,0.0217
2013-07-11,2072.99,2011.02,2092.87,2010.4,16000000000.0,0.0323
2013-07-12,2039.49,2068.04,2074.86,2036.05,12120000000.0,-0.016200000000000003
2013-07-15,2059.39,2046.12,2076.66,2037.25,10150000000.0,0.0098
2013-07-16,2065.72,2054.6,2066.36,2038.54,9670000000.0,0.0031
2013-07-17,2044.92,2061.19,2075.81,2043.23,10330000000.0,-0.0101
2013-07-18,2023.4,2038.4,2043.37,2016.9,9210000000.0,-0.0105
2013-07-19,1992.65,2025.32,2035.22,1990.25,10460000000.0,-0.0152
2013-07-22,2004.76,1977.73,2005.47,1970.64,8289999999.999999,0.0060999999999999995
2013-07-23,2043.88,2008.95,2051.53,2005.09,10950000000.0,0.0195
2013-07-24,2033.33,2035.69,2042.77,2010.42,10670000000.0,-0.0052
2013-07-25,2021.17,2037.34,2045.37,2016.43,9850000000.0,-0.006
2013-07-26,2010.85,2013.19,2021.57,2000.8,7380000000.0,-0.0051
2013-07-29,1976.31,1997.84,1997.84,1969.85,7870000000.0,-0.0172
2013-07-30,1990.06,1981.45,2006.23,1965.36,7720000000.0,0.006999999999999999
2013-07-31,1993.8,2000.79,2015.47,1987.88,7020000000.0,0.0019
2013-08-01,2029.07,2000.82,2029.93,1997.06,9130000000.0,0.0177
2013-08-02,2029.42,2039.51,2047.08,2025.65,9360000000.0,0.0002
2013-08-05,2050.48,2031.72,2050.91,2025.23,8550000000.000001,0.0104
2013-08-06,2060.5,2043.65,2066.74,2034.96,10560000000.0,0.0049
2013-08-07,2046.78,2056.37,2069.56,2043.75,10770000000.0,-0.0067
2013-08-08,2044.9,2044.44,2058.56,2037.25,8410000000.0,-0.0009
2013-08-09,2052.23,2052.24,2061.71,2030.13,9530000000.0,0.0036
2013-08-12,2101.28,2058.42,2102.35,2055.72,13510000000.0,0.0239
2013-08-13,2106.16,2101.32,2106.4,2093.8,11770000000.0,0.0023
2013-08-14,2100.14,2109.22,2122.97,2093.04,11440000000.0,-0.0029
2013-08-15,2081.88,2099.28,2108.41,2079.97,9940000000.0,-0.0087
2013-08-16,2068.45,2075.98,2198.85,2061.65,15310000000.0,-0.006500000000000001
2013-08-19,2085.6,2055.13,2091.13,2052.7,9740000000.0,0.0083
2013-08-20,2072.59,2081.97,2098.98,2066.07,10740000000.0,-0.0062
2013-08-21,2072.96,2076.27,2076.32,2056.91,8740000000.0,0.0002
2013-08-22,2067.12,2069.31,2083.33,2062.37,9090000000.0,-0.0028000000000000004
2013-08-23,2057.46,2075.93,2079.85,2029.36,11240000000.0,-0.004699999999999999
2013-08-26,2096.47,2061.42,2097.34,2056.13,11990000000.0,0.019
2013-08-27,2103.57,2095.44,2105.38,2090.43,12630000000.0,0.0034000000000000002
2013-08-28,2101.3,2092.31,2113.82,2080.86,16140000000.0,-0.0011
2013-08-29,2097.23,2108.44,2110.89,2088.24,13330000000.0,-0.0019
2013-08-30,2098.38,2097.22,2114.39,2089.1,17010000000.000002,0.0005
2013-09-02,2098.45,2104.09,2108.68,2078.46,14920000000.0,0.0
2013-09-03,2123.11,2100.45,2123.85,2095.45,13890000000.0,0.0118
2013-09-04,2127.62,2121.68,2133.0,2115.75,14200000000.0,0.0021
2013-09-05,2122.43,2125.25,2127.86,2115.24,12650000000.0,-0.0024
2013-09-06,2139.99,2119.33,2143.24,2119.02,14330000000.0,0.0083
2013-09-09,2212.52,2151.35,2218.53,2151.35,21940000000.0,0.0339
2013-09-10,2237.98,2214.81,2238.55,2202.82,23720000000.0,0.0115
2013-09-11,2241.27,2244.96,2258.07,2233.0,24430000000.0,0.0015
2013-09-12,2255.6,2236.17,2270.27,2226.29,20970000000.0,0.0064
2013-09-13,2236.22,2251.46,2259.42,2228.48,17200000000.0,-0.0086
2013-09-16,2231.4,2244.46,2248.47,2226.17,15490000000.0,-0.0022
2013-09-17,2185.56,2230.39,2230.93,2184.92,15450000000.0,-0.020499999999999997
2013-09-18,2191.85,2185.94,2195.9,2172.04,11510000000.0,0.0029
2013-09-23,2221.04,2199.36,2223.07,2198.34,13320000000.0,0.013300000000000001
2013-09-24,2207.53,2219.47,2219.54,2187.24,16040000000.0,-0.0060999999999999995
2013-09-25,2198.52,2206.22,2217.97,2193.72,16020000000.0,-0.0040999999999999995
2013-09-26,2155.81,2192.23,2192.23,2154.72,14040000000.0,-0.0194
2013-09-27,2160.03,2150.96,2165.78,2149.59,10540000000.0,0.002
2013-09-30,2174.66,2167.73,2176.3,2165.16,9280000000.0,0.0068000000000000005
2013-10-08,2198.2,2171.9,2200.02,2161.49,12670000000.0,0.0108
2013-10-09,2211.77,2191.39,2212.35,2185.18,13090000000.0,0.0062
2013-10-10,2190.93,2214.4,2214.59,2186.48,14980000000.0,-0.009399999999999999
2013-10-11,2228.15,2201.41,2228.87,2200.53,15690000000.0,0.017
2013-10-14,2237.77,2232.22,2242.98,2226.4,16600000000.000002,0.0043
2013-10-15,2233.41,2237.93,2240.25,2221.14,15370000000.0,-0.0019
2013-10-16,2193.07,2228.11,2228.11,2183.4,15460000000.0,-0.0181
2013-10-17,2188.54,2201.71,2211.03,2183.25,12680000000.0,-0.0021
2013-10-18,2193.78,2188.71,2203.29,2184.36,10370000000.0,0.0024
2013-10-21,2229.24,2198.11,2230.28,2190.39,13670000000.0,0.016200000000000003
2013-10-22,2210.65,2227.34,2227.34,2204.24,14910000000.0,-0.0083
2013-10-23,2183.11,2213.27,2226.85,2177.72,14630000000.0,-0.0125
2013-10-24,2164.32,2178.82,2183.41,2159.87,10300000000.0,-0.0086
2013-10-25,2132.96,2163.69,2170.61,2122.68,11390000000.0,-0.014499999999999999
2013-10-28,2133.87,2135.88,2140.96,2123.07,8840000000.0,0.0004
2013-10-29,2128.86,2135.23,2163.66,2093.2,14310000000.0,-0.0023
2013-10-30,2160.46,2126.69,2161.93,2121.84,11960000000.0,0.0148
2013-10-31,2141.61,2155.51,2155.51,2137.47,10810000000.0,-0.0087
2013-11-01,2149.56,2139.88,2157.31,2132.63,8910000000.0,0.0037
2013-11-04,2149.63,2156.09,2160.58,2143.21,7610000000.0,0.0
2013-11-05,2157.24,2139.84,2158.15,2124.85,9190000000.0,0.0034999999999999996
2013-11-06,2139.61,2149.39,2166.17,2138.78,10050000000.0,-0.008199999999999999
2013-11-07,2129.4,2136.63,2141.6,2119.19,8180000000.0,-0.0048
2013-11-08,2106.13,2120.92,2128.58,2103.51,8310000000.000001,-0.0109
2013-11-11,2109.47,2103.3,2117.28,2093.63,6970000000.0,0.0016
2013-11-12,2126.77,2110.72,2127.94,2108.4,7940000000.0,0.008199999999999999
2013-11-13,2087.94,2117.89,2117.91,2086.01,8830000000.0,-0.0183
2013-11-14,2100.51,2087.12,2102.38,2078.99,8380000000.000001,0.006
2013-11-15,2135.83,2100.9,2153.21,2100.79,12590000000.0,0.0168
2013-11-18,2197.22,2147.37,2198.32,2143.77,15750000000.0,0.0287
2013-11-19,2193.12,2198.32,2203.3,2186.11,12510000000.0,-0.0019
2013-11-20,2206.61,2201.47,2207.1,2186.64,11900000000.0,0.0062
2013-11-21,2205.77,2197.01,2206.53,2177.74,13720000000.0,-0.0004
2013-11-22,2196.38,2206.47,2211.07,2188.77,11390000000.0,-0.0043
2013-11-25,2186.12,2186.06,2209.15,2181.42,10830000000.0,-0.004699999999999999
2013-11-26,2183.07,2184.33,2192.58,2176.18,10050000000.0,-0.0014000000000000002
2013-11-27,2201.07,2181.73,2207.62,2176.85,11540000000.0,0.008199999999999999
2013-11-28,2219.37,2204.38,2234.39,2202.62,13450000000.0,0.0083
2013-11-29,2220.5,2221.62,2224.94,2212.26,10700000000.0,0.0005
2013-12-02,2207.37,2203.12,2231.92,2172.63,17430000000.0,-0.0059
2013-12-03,2222.67,2196.82,2227.92,2193.25,11350000000.0,0.0069
2013-12-04,2251.76,2219.97,2260.87,2215.92,15730000000.0,0.0131
2013-12-05,2247.06,2252.72,2255.26,2239.14,12200000000.0,-0.0021
2013-12-06,2237.11,2242.56,2248.15,2228.63,10370000000.0,-0.0044
2013-12-09,2238.2,2241.79,2249.17,2231.73,9330000000.0,0.0005
2013-12-10,2237.49,2239.86,2250.5,2231.68,10900000000.0,-0.0003
2013-12-11,2204.17,2228.63,2228.63,2193.16,10950000000.0,-0.0149
2013-12-12,2202.8,2199.32,2214.55,2194.9,8610000000.0,-0.0006
2013-12-13,2196.07,2188.26,2204.64,2183.84,8510000000.0,-0.0031
2013-12-16,2160.86,2197.23,2201.7,2159.99,10140000000.0,-0.016
2013-12-17,2151.08,2161.54,2165.54,2146.31,7860000000.0,-0.0045000000000000005
2013-12-18,2148.29,2150.41,2156.59,2142.62,6420000000.0,-0.0013
2013-12-19,2127.79,2153.67,2159.14,2126.25,7310000000.0,-0.0095
2013-12-20,2084.79,2128.37,2131.74,2082.85,8680000000.0,-0.0202
2013-12-23,2089.71,2089.54,2099.52,2068.54,6810000000.0,0.0024
2013-12-24,2092.91,2094.07,2111.81,2079.81,7030000000.0,0.0015
2013-12-25,2106.35,2095.02,2107.23,2088.3,6510000000.0,0.0064
2013-12-26,2073.1,2102.66,2102.66,2070.55,7850000000.0,-0.0158
2013-12-27,2101.25,2074.59,2110.36,2069.59,7680000000.0,0.013600000000000001
2013-12-30,2097.53,2108.88,2112.01,2095.06,7410000000.0,-0.0018
2013-12-31,2115.98,2090.68,2120.27,2087.42,8050000000.000001,0.0088
2014-01-02,2109.39,2112.13,2113.11,2101.02,6850000000.0,-0.0031
2014-01-03,2083.14,2101.54,2102.17,2075.9,8449999999.999999,-0.0124
2014-01-06,2045.71,2078.68,2078.68,2034.01,8960000000.0,-0.018000000000000002
2014-01-07,2047.32,2034.22,2052.28,2029.25,6340000000.0,0.0008
2014-01-08,2044.34,2047.26,2062.95,2037.11,7160000000.0,-0.0015
2014-01-09,2027.62,2041.77,2057.2,2026.45,7590000000.0,-0.008199999999999999
2014-01-10,2013.3,2023.54,2029.3,2008.01,7560000000.0,-0.0070999999999999995
2014-01-13,2009.56,2014.98,2027.18,2000.4,6650000000.0,-0.0019
2014-01-14,2026.84,2007.16,2027.43,2001.14,7040000000.0,0.0086
2014-01-15,2023.35,2024.23,2027.41,2010.2,6740000000.0,-0.0017000000000000001
2014-01-16,2023.7,2022.54,2034.71,2014.41,7280000000.0,0.0002
2014-01-17,2004.95,2017.52,2017.87,2001.33,6730000000.0,-0.009300000000000001
2014-01-20,1991.25,2001.89,2005.94,1984.82,5630000000.0,-0.0068000000000000005
2014-01-21,2008.31,1992.02,2014.15,1992.02,5980000000.0,0.0086
2014-01-22,2051.75,2009.97,2052.34,2008.93,9890000000.0,0.0216
2014-01-23,2042.18,2048.33,2052.53,2039.05,8420000000.0,-0.004699999999999999
2014-01-24,2054.39,2037.67,2060.99,2034.45,9290000000.0,0.006
2014-01-27,2033.3,2044.27,2044.85,2029.63,8880000000.0,-0.0103
2014-01-28,2038.51,2036.4,2047.13,2026.99,7250000000.0,0.0026
2014-01-29,2049.91,2042.18,2051.58,2039.77,7390000000.0,0.005600000000000001
2014-01-30,2033.08,2045.93,2045.93,2031.47,6260000000.0,-0.008199999999999999
2014-02-07,2044.5,2022.32,2044.73,2014.7,7360000000.0,0.005600000000000001
2014-02-10,2086.07,2049.98,2087.97,2049.98,12430000000.0,0.0203
2014-02-11,2103.67,2086.18,2111.06,2082.52,14220000000.0,0.0084
2014-02-12,2109.96,2103.83,2110.9,2096.51,12630000000.0,0.003
2014-02-13,2098.4,2106.93,2122.83,2096.97,14650000000.0,-0.0055000000000000005
2014-02-14,2115.85,2097.32,2116.19,2095.09,11150000000.0,0.0083
2014-02-17,2135.41,2124.88,2136.45,2117.69,14020000000.0,0.0092
2014-02-18,2119.07,2134.14,2134.14,2113.13,14290000000.0,-0.0077
2014-02-19,2142.55,2116.92,2152.96,2111.17,15130000000.0,0.0111
2014-02-20,2138.78,2152.89,2177.98,2136.48,15710000000.0,-0.0018
2014-02-21,2113.69,2131.59,2132.7,2098.33,11770000000.0,-0.011699999999999999
2014-02-24,2076.69,2099.72,2099.72,2058.79,12360000000.0,-0.0175
2014-02-25,2034.22,2077.28,2087.62,2026.54,14010000000.0,-0.020499999999999997
2014-02-26,2041.25,2026.61,2041.63,2014.38,11010000000.0,0.0034999999999999996
2014-02-27,2047.35,2045.1,2068.31,2036.39,13220000000.0,0.003
2014-02-28,2056.3,2040.62,2058.49,2020.93,11160000000.0,0.0044
2014-03-03,2075.23,2052.08,2078.33,2047.07,12750000000.0,0.0092
2014-03-04,2071.47,2068.11,2074.03,2050.12,11590000000.0,-0.0018
2014-03-05,2053.08,2073.29,2074.81,2050.18,10770000000.0,-0.0089
2014-03-06,2059.58,2050.03,2065.79,2030.95,10930000000.0,0.0032
2014-03-07,2057.91,2058.38,2079.49,2050.47,10370000000.0,-0.0008
2014-03-10,1999.06,2042.35,2042.63,1995.55,11570000000.0,-0.0286
2014-03-11,2001.16,1994.42,2008.07,1985.6,9270000000.0,0.0011
2014-03-12,1997.69,1996.24,2011.06,1974.38,10140000000.0,-0.0017000000000000001
2014-03-13,2019.11,2000.69,2029.12,1996.53,10100000000.0,0.010700000000000001
2014-03-14,2004.34,2008.82,2017.91,1990.98,8780000000.0,-0.0073
2014-03-17,2023.67,2009.88,2024.37,1999.25,8630000000.0,0.0096
2014-03-18,2025.2,2026.22,2034.92,2020.41,9680000000.0,0.0008
2014-03-19,2021.73,2019.98,2022.18,2002.44,9520000000.0,-0.0017000000000000001
2014-03-20,1993.48,2017.22,2030.85,1993.0,11030000000.0,-0.013999999999999999
2014-03-21,2047.62,1987.68,2052.47,1986.07,14450000000.0,0.027200000000000002
2014-03-24,2066.28,2050.83,2074.06,2043.33,14770000000.0,0.0091
2014-03-25,2067.31,2063.32,2079.55,2057.49,13180000000.0,0.0005
2014-03-26,2063.67,2070.57,2074.57,2057.65,10260000000.0,-0.0018
2014-03-27,2046.59,2060.81,2073.98,2042.71,11910000000.0,-0.0083
2014-03-28,2041.71,2046.85,2060.13,2035.24,12170000000.0,-0.0024
2014-03-31,2033.31,2043.05,2048.13,2024.19,9440000000.0,-0.0040999999999999995
2014-04-01,2047.46,2031.0,2050.68,2028.1,8330000000.0,0.006999999999999999
2014-04-02,2058.99,2049.42,2060.78,2046.74,10270000000.0,0.005600000000000001
2014-04-03,2043.7,2063.5,2066.01,2037.45,10860000000.0,-0.0074
2014-04-04,2058.83,2037.55,2060.1,2035.22,8320000000.0,0.0074
2014-04-08,2098.28,2054.53,2102.45,2052.9,13340000000.0,0.0192
