Date,Close,Open,High,Low,Change
2013-08-22,98.73,97.66,98.8,97.55,0.0109
2013-08-23,98.75,98.71,99.15,98.38,0.0002
2013-08-26,98.51,98.2,98.84,98.19,-0.0024
2013-08-27,97.03,98.5,98.53,96.96,-0.015
2013-08-28,97.64,97.01,97.83,96.83,0.0063
2013-08-29,98.35,97.62,98.51,97.43,0.0073
2013-08-30,98.17,98.36,98.47,97.86,-0.0018
2013-09-02,99.33,98.34,99.42,98.25,0.0118
2013-09-03,99.58,99.32,99.86,99.14,0.0025
2013-09-04,99.76,99.56,99.82,99.3,0.0018
2013-09-05,100.12,99.73,100.19,99.55,0.0036
2013-09-06,99.11,100.09,100.22,98.53,-0.0101
2013-09-09,99.58,99.82,100.1,99.32,0.004699999999999999
2013-09-10,100.41,99.56,100.46,99.46,0.0083
2013-09-11,99.88,100.37,100.6,99.77,-0.0053
2013-09-12,99.55,99.87,99.99,98.99,-0.0033
2013-09-13,99.36,99.54,99.97,99.17,-0.0019
2013-09-16,99.08,99.45,99.48,98.53,-0.0028000000000000004
2013-09-17,99.12,99.04,99.38,98.97,0.0004
2013-09-18,97.94,99.11,99.33,97.75,-0.011899999999999999
2013-09-19,99.45,97.93,99.58,97.85,0.0154
2013-09-20,99.31,99.47,99.67,99.14,-0.0014000000000000002
2013-09-23,98.84,99.15,99.36,98.62,-0.004699999999999999
2013-09-24,98.73,98.83,99.17,98.45,-0.0011
2013-09-25,98.44,98.73,98.81,98.35,-0.0029
2013-09-26,98.99,98.44,99.13,98.24,0.005600000000000001
2013-09-27,98.26,98.97,99.04,98.07,-0.0074
2013-09-30,98.23,97.92,98.46,97.48,-0.0003
2013-10-01,98.0,98.19,98.72,97.64,-0.0023
2013-10-02,97.36,97.97,98.08,97.12,-0.006500000000000001
2013-10-03,97.27,97.32,97.87,96.92,-0.0009
2013-10-04,97.47,97.24,97.48,96.93,0.0021
2013-10-07,96.71,97.42,97.44,96.66,-0.0078000000000000005
2013-10-08,96.88,96.69,97.25,96.55,0.0018
2013-10-09,97.34,96.86,97.65,96.79,0.004699999999999999
2013-10-10,98.16,97.33,98.27,97.3,0.0084
2013-10-11,98.58,98.13,98.59,97.9,0.0043
2013-10-14,98.58,98.07,98.58,98.05,0.0
2013-10-15,98.17,98.55,98.7,98.07,-0.0042
2013-10-16,98.77,98.15,98.97,98.12,0.0060999999999999995
2013-10-17,97.91,98.76,99.0,97.71,-0.0087
2013-10-18,97.73,97.9,98.15,97.53,-0.0018
2013-10-21,98.19,97.7,98.24,97.66,0.004699999999999999
2013-10-22,98.14,98.17,98.48,97.86,-0.0005
2013-10-23,97.38,98.12,98.19,97.13,-0.0077
2013-10-24,97.28,97.37,97.61,97.15,-0.001
2013-10-25,97.42,97.27,97.49,96.92,0.0014000000000000002
2013-10-28,97.68,97.55,97.79,97.43,0.0027
2013-10-29,98.19,97.65,98.27,97.43,0.0052
2013-10-30,98.51,98.17,98.67,98.05,0.0033
2013-10-31,98.36,98.5,98.57,98.07,-0.0015
2013-11-01,98.69,98.33,98.84,97.79,0.0034000000000000002
2013-11-04,98.61,98.7,98.84,98.51,-0.0008
2013-11-05,98.5,98.59,98.67,98.14,-0.0011
2013-11-06,98.66,98.49,98.75,98.38,0.0016
2013-11-07,98.09,98.65,99.41,97.63,-0.0058
2013-11-08,99.08,98.08,99.21,97.96,0.0101
2013-11-11,99.16,99.16,99.3,98.89,0.0008
2013-11-12,99.64,99.13,99.79,99.07,0.0048
2013-11-13,99.25,99.6,99.67,99.08,-0.0039000000000000003
2013-11-14,100.02,99.22,100.15,99.11,0.0078000000000000005
2013-11-15,100.19,100.0,100.43,99.93,0.0017000000000000001
2013-11-18,100.0,100.16,100.39,99.77,-0.0019
2013-11-19,100.15,99.97,100.25,99.55,0.0015
2013-11-20,100.03,100.12,100.23,99.77,-0.0012
2013-11-21,101.16,100.02,101.16,99.98,0.0113
2013-11-22,101.28,101.15,101.35,100.92,0.0012
2013-11-25,101.68,101.25,101.91,101.11,0.0039000000000000003
2013-11-26,101.3,101.67,101.71,101.13,-0.0037
2013-11-27,102.17,101.26,102.19,101.16,0.0086
2013-11-28,102.32,102.13,102.37,101.91,0.0015
2013-11-29,102.44,102.3,102.6,102.09,0.0012
2013-12-02,102.95,102.42,103.13,102.2,0.005
2013-12-03,102.52,102.93,103.37,101.97,-0.0042
2013-12-04,102.36,102.48,102.83,101.81,-0.0016
2013-12-05,101.78,102.34,102.44,101.61,-0.005699999999999999
2013-12-06,102.91,101.76,102.96,101.61,0.0111
2013-12-09,103.28,102.9,103.33,102.86,0.0036
2013-12-10,102.84,103.27,103.39,102.55,-0.0043
2013-12-11,102.44,102.85,102.94,102.19,-0.0039000000000000003
2013-12-12,103.38,102.41,103.43,102.35,0.0092
2013-12-13,103.22,103.36,103.92,102.97,-0.0015
2013-12-16,103.03,103.19,103.32,102.62,-0.0018
2013-12-17,102.67,103.0,103.1,102.47,-0.0034999999999999996
2013-12-18,104.28,102.65,104.35,102.53,0.015700000000000002
2013-12-19,104.25,104.24,104.36,103.78,-0.0003
2013-12-20,104.08,104.23,104.63,103.84,-0.0016
2013-12-23,104.11,104.08,104.12,103.75,0.0003
2013-12-24,104.36,104.09,104.41,104.07,0.0024
2013-12-25,104.38,104.33,104.49,104.24,0.0002
2013-12-26,104.81,104.35,104.84,104.35,0.0040999999999999995
2013-12-27,105.17,104.79,105.18,104.62,0.0034000000000000002
2013-12-30,105.16,105.13,105.41,104.95,-0.0001
2013-12-31,105.31,105.13,105.35,104.83,0.0014000000000000002
2014-01-01,105.25,105.28,105.4,105.18,-0.0006
2014-01-02,104.77,105.23,105.44,104.52,-0.0046
2014-01-03,104.86,104.78,104.87,104.05,0.0009
2014-01-06,104.22,104.85,104.94,103.88,-0.0060999999999999995
2014-01-07,104.62,104.2,104.73,104.16,0.0038
2014-01-08,104.86,104.58,105.12,104.56,0.0023
2014-01-09,104.83,104.83,105.05,104.55,-0.0003
2014-01-10,104.15,104.83,105.12,103.82,-0.006500000000000001
2014-01-13,103.0,104.09,104.13,102.83,-0.011000000000000001
2014-01-14,104.22,102.97,104.28,102.97,0.0118
2014-01-15,104.56,104.2,104.69,104.06,0.0033
2014-01-16,104.36,104.54,104.94,104.12,-0.0019
2014-01-17,104.31,104.33,104.5,104.17,-0.0005
2014-01-20,104.18,104.26,104.34,103.84,-0.0012
2014-01-21,104.32,104.18,104.76,104.01,0.0013
2014-01-22,104.52,104.28,104.58,103.95,0.0019
2014-01-23,103.27,104.5,104.84,102.95,-0.012
2014-01-24,102.3,103.24,103.59,101.98,-0.009399999999999999
2014-01-27,102.55,102.37,102.94,101.77,0.0024
2014-01-28,102.97,102.54,103.27,102.46,0.0040999999999999995
2014-01-29,102.3,102.94,103.46,101.83,-0.006500000000000001
2014-01-30,102.72,102.28,102.92,102.04,0.0040999999999999995
2014-01-31,102.03,102.71,102.94,101.94,-0.0067
2014-02-03,100.99,102.02,102.42,100.76,-0.0102
2014-02-04,101.65,100.98,101.68,100.74,0.006500000000000001
2014-02-05,101.44,101.64,101.77,100.77,-0.0021
2014-02-06,102.11,101.43,102.19,101.21,0.0066
2014-02-07,102.34,102.08,102.58,101.41,0.0023
2014-02-10,102.25,102.28,102.66,101.97,-0.0009
2014-02-11,102.64,102.24,102.7,102.05,0.0038
2014-02-12,102.53,102.62,102.69,102.2,-0.0011
2014-02-13,102.17,102.52,102.59,101.68,-0.0034999999999999996
2014-02-14,101.8,102.18,102.43,101.55,-0.0036
2014-02-17,101.94,101.8,102.0,101.37,0.0014000000000000002
2014-02-18,102.37,101.93,102.75,101.78,0.0042
2014-02-19,102.33,102.34,102.47,101.83,-0.0004
2014-02-20,102.27,102.29,102.42,101.65,-0.0006
2014-02-21,102.53,102.27,102.83,102.24,0.0025
2014-02-24,102.5,102.53,102.7,102.14,-0.0003
2014-02-25,102.23,102.5,102.64,101.98,-0.0026
2014-02-26,102.38,102.23,102.64,102.07,0.0015
2014-02-27,102.13,102.36,102.46,101.7,-0.0024
2014-02-28,101.81,102.12,102.28,101.53,-0.0031
2014-03-03,101.45,101.54,101.67,101.17,-0.0034999999999999996
2014-03-04,102.21,101.44,102.29,101.37,0.0075
2014-03-05,102.31,102.2,102.56,102.08,0.001
2014-03-06,103.07,102.29,103.17,102.24,0.0074
2014-03-07,103.28,103.05,103.78,102.81,0.002
2014-03-10,103.27,102.97,103.42,102.78,-0.0001
2014-03-11,103.02,103.24,103.44,102.83,-0.0024
2014-03-12,102.77,103.0,103.11,102.53,-0.0024
2014-03-13,101.84,102.74,102.87,101.52,-0.009000000000000001
2014-03-14,101.36,101.83,101.89,101.18,-0.004699999999999999
2014-03-17,101.77,101.32,101.88,101.23,0.004
2014-03-18,101.44,101.75,101.97,101.25,-0.0032
2014-03-19,102.34,101.41,102.69,101.27,0.0089
2014-03-20,102.4,102.3,102.56,102.17,0.0006
2014-03-21,102.27,102.38,102.48,101.99,-0.0013
2014-03-24,102.25,102.23,102.66,102.09,-0.0002
2014-03-25,102.27,102.22,102.48,102.08,0.0002
2014-03-26,102.05,102.23,102.47,101.85,-0.0022
2014-03-27,102.17,102.06,102.44,101.71,0.0012
2014-03-28,102.81,102.17,103.0,102.01,0.0063
2014-03-31,103.22,102.82,103.45,102.75,0.004
2014-04-01,103.64,103.19,103.72,103.06,0.0040999999999999995
2014-04-02,103.88,103.63,103.95,103.56,0.0023
2014-04-03,103.92,103.87,104.12,103.78,0.0004
2014-04-04,103.28,103.9,104.12,103.17,-0.0062
2014-04-07,103.11,103.29,103.42,102.97,-0.0016
2014-04-08,101.81,103.09,103.14,101.52,-0.0126
2014-04-09,101.98,101.78,102.17,101.7,0.0017000000000000001
2014-04-10,101.53,101.96,102.16,101.31,-0.0044
2014-04-11,101.61,101.51,101.89,101.31,0.0008
2014-04-14,101.84,101.55,102.03,101.39,0.0023
2014-04-15,101.93,101.82,102.01,101.47,0.0009
2014-04-16,102.23,101.91,102.38,101.77,0.0029
2014-04-17,102.39,102.22,102.47,101.85,0.0016
2014-04-18,102.42,102.37,102.59,102.34,0.0003
2014-04-21,102.62,102.48,102.71,102.36,0.002
2014-04-22,102.62,102.6,102.74,102.38,0.0
2014-04-23,102.54,102.61,102.7,102.15,-0.0008
2014-04-24,102.32,102.53,102.66,102.07,-0.0021
2014-04-25,102.17,102.29,102.52,101.94,-0.0015
2014-04-28,102.5,102.15,102.64,102.02,0.0032
2014-04-29,102.64,102.48,102.81,102.44,0.0014000000000000002
2014-04-30,102.26,102.61,102.68,102.02,-0.0037
2014-05-01,102.34,102.22,102.38,102.1,0.0008
2014-05-02,102.19,102.32,103.03,102.11,-0.0015
2014-05-05,102.14,102.14,102.27,101.84,-0.0005
2014-05-06,101.69,102.12,102.19,101.48,-0.0044
2014-05-07,101.92,101.67,102.0,101.4,0.0023
2014-05-08,101.66,101.9,101.97,101.44,-0.0026
2014-05-09,101.86,101.64,101.86,101.52,0.002
2014-05-12,102.12,101.75,102.19,101.73,0.0026
2014-05-13,102.26,102.12,102.37,102.03,0.0014000000000000002
2014-05-14,101.89,102.25,102.3,101.7,-0.0036
2014-05-15,101.58,101.88,102.12,101.3,-0.003
2014-05-16,101.52,101.55,101.7,101.33,-0.0006
2014-05-19,101.51,101.51,101.61,101.07,-0.0001
2014-05-20,101.33,101.51,101.61,101.16,-0.0018
2014-05-21,101.38,101.31,101.64,100.8,0.0005
2014-05-22,101.73,101.33,101.83,101.32,0.0034999999999999996
2014-05-23,101.97,101.72,102.01,101.56,0.0024
2014-05-26,101.95,101.94,102.06,101.81,-0.0002
2014-05-27,101.99,101.93,102.16,101.7,0.0004
2014-05-28,101.84,101.97,102.05,101.62,-0.0015
2014-05-29,101.8,101.83,101.86,101.41,-0.0004
2014-05-30,101.78,101.78,101.84,101.48,-0.0002
2014-06-02,102.39,101.81,102.5,101.72,0.006
2014-06-03,102.5,102.38,102.58,102.24,0.0011
2014-06-04,102.75,102.5,102.81,102.41,0.0024
2014-06-05,102.39,102.74,102.78,102.32,-0.0034999999999999996
2014-06-06,102.48,102.39,102.62,102.1,0.0009
2014-06-09,102.53,102.45,102.66,102.35,0.0005
2014-06-10,102.36,102.52,102.58,102.19,-0.0017000000000000001
2014-06-11,102.08,102.33,102.41,101.84,-0.0027
2014-06-12,101.72,102.06,102.17,101.57,-0.0034999999999999996
2014-06-13,102.07,101.71,102.15,101.63,0.0034000000000000002
2014-06-16,101.84,102.03,102.11,101.69,-0.0023
2014-06-17,102.14,101.83,102.25,101.78,0.0029
2014-06-18,101.92,102.14,102.33,101.86,-0.0022
2014-06-19,101.94,101.91,102.03,101.71,0.0002
2014-06-20,102.08,101.94,102.2,101.78,0.0014000000000000002
2014-06-23,101.95,102.08,102.15,101.78,-0.0013
2014-06-24,101.97,101.93,102.17,101.78,0.0002
2014-06-25,101.88,101.97,101.98,101.6,-0.0009
2014-06-26,101.73,101.86,101.86,101.47,-0.0015
2014-06-27,101.38,101.72,101.75,101.29,-0.0034000000000000002
2014-06-30,101.33,101.42,101.5,101.21,-0.0005
2014-07-01,101.53,101.32,101.59,101.26,0.002
2014-07-02,101.79,101.52,101.86,101.38,0.0026
2014-07-03,102.19,101.75,102.27,101.73,0.0039000000000000003
2014-07-04,102.12,102.18,102.24,101.94,-0.0007000000000000001
2014-07-07,101.84,102.03,102.22,101.76,-0.0027
2014-07-08,101.58,101.84,101.9,101.46,-0.0026
2014-07-09,101.64,101.56,101.86,101.42,0.0006
2014-07-10,101.33,101.62,101.69,101.04,-0.003
2014-07-11,101.38,101.33,101.41,101.19,0.0005
2014-07-14,101.55,101.37,101.64,101.3,0.0017000000000000001
2014-07-15,101.69,101.53,101.75,101.42,0.0014000000000000002
2014-07-16,101.68,101.66,101.8,101.61,-0.0001
2014-07-17,101.17,101.65,101.72,101.12,-0.005
2014-07-18,101.33,101.17,101.45,101.08,0.0016
2014-07-21,101.4,101.38,101.4,101.16,0.0007000000000000001
2014-07-22,101.47,101.37,101.61,101.3,0.0007000000000000001
2014-07-23,101.48,101.45,101.56,101.29,0.0001
2014-07-24,101.81,101.46,101.86,101.38,0.0033
2014-07-25,101.84,101.81,101.95,101.68,0.0003
2014-07-28,101.86,101.74,101.91,101.72,0.0002
2014-07-29,102.13,101.83,102.17,101.79,0.0027
2014-07-30,102.8,102.12,103.09,102.0,0.0066
2014-07-31,102.8,102.78,103.0,102.69,0.0
2014-08-01,102.63,102.78,103.04,102.32,-0.0017000000000000001
2014-08-04,102.59,102.57,102.75,102.38,-0.0004
2014-08-05,102.59,102.56,102.92,102.43,0.0
2014-08-06,102.11,102.57,102.66,101.77,-0.004699999999999999
2014-08-07,102.11,102.09,102.47,101.97,0.0
2014-08-08,102.06,102.09,102.16,101.49,-0.0005
2014-08-11,102.19,102.05,102.23,101.99,0.0013
2014-08-12,102.26,102.17,102.37,102.06,0.0007000000000000001
2014-08-13,102.43,102.25,102.56,102.2,0.0017000000000000001
2014-08-14,102.44,102.43,102.67,102.28,0.0001
2014-08-15,102.36,102.43,102.73,102.12,-0.0008
2014-08-18,102.57,102.2,102.6,102.15,0.0021
2014-08-19,102.91,102.56,102.94,102.5,0.0033
2014-08-20,103.75,102.9,103.86,102.86,0.008199999999999999
2014-08-21,103.83,103.75,103.97,103.58,0.0008
2014-08-22,103.94,103.84,104.2,103.48,0.0011
2014-08-25,104.06,104.4,104.45,103.84,0.0012
2014-08-26,104.07,104.04,104.19,103.72,0.0001
2014-08-27,103.86,104.07,104.17,103.75,-0.002
2014-08-28,103.72,103.87,103.94,103.53,-0.0013
2014-08-29,104.08,103.71,104.14,103.62,0.0034999999999999996
2014-09-01,104.36,104.03,104.36,104.03,0.0027
2014-09-02,105.08,104.35,105.2,104.27,0.0069
2014-09-03,104.81,105.09,105.31,104.72,-0.0026
2014-09-04,105.27,104.78,105.37,104.74,0.0044
2014-09-05,105.1,105.24,105.72,104.67,-0.0016
2014-09-08,106.03,105.07,106.09,104.9,0.0088
2014-09-09,106.19,106.02,106.48,105.91,0.0015
2014-09-10,106.84,106.17,106.91,106.01,0.0060999999999999995
2014-09-11,107.11,106.84,107.2,106.62,0.0025
2014-09-12,107.33,107.1,107.41,106.94,0.0021
2014-09-15,107.17,107.25,107.38,106.99,-0.0015
2014-09-16,107.12,107.16,107.33,106.79,-0.0005
2014-09-17,108.39,107.13,108.4,107.07,0.011899999999999999
2014-09-18,108.71,108.37,108.98,108.29,0.003
2014-09-19,109.05,108.65,109.48,108.57,0.0031
2014-09-22,108.84,109.04,109.19,108.64,-0.0019
2014-09-23,108.89,108.81,109.0,108.24,0.0005
2014-09-24,109.03,108.88,109.17,108.43,0.0013
2014-09-25,108.75,109.02,109.39,108.49,-0.0026
2014-09-26,109.28,108.75,109.53,108.45,0.0049
2014-09-29,109.48,109.16,109.77,109.11,0.0018
2014-09-30,109.66,109.48,109.86,109.16,0.0016
2014-10-01,108.89,109.63,110.11,108.84,-0.006999999999999999
2014-10-02,108.42,108.88,109.14,107.99,-0.0043
2014-10-03,109.77,108.4,109.92,108.32,0.0125
2014-10-06,108.8,109.75,109.87,108.64,-0.0088
2014-10-07,108.03,108.78,109.25,107.81,-0.0070999999999999995
2014-10-08,108.08,108.03,108.73,107.74,0.0005
2014-10-09,107.84,108.06,108.32,107.5,-0.0022
2014-10-10,107.67,107.83,108.17,107.6,-0.0016
2014-10-13,106.86,107.6,107.66,106.76,-0.0075
2014-10-14,107.06,106.82,107.33,106.65,0.0019
2014-10-15,105.92,107.05,107.52,105.18,-0.0106
2014-10-16,106.33,105.9,106.47,105.49,0.0039000000000000003
2014-10-17,106.88,106.3,106.94,106.11,0.0052
2014-10-20,106.95,106.96,107.41,106.76,0.0007000000000000001
2014-10-21,107.0,106.94,107.05,106.22,0.0005
2014-10-22,107.14,107.0,107.39,106.75,0.0013
2014-10-23,108.27,107.13,108.36,107.08,0.0105
2014-10-24,108.16,108.26,108.33,107.77,-0.001
2014-10-27,107.81,108.12,108.38,107.58,-0.0032
2014-10-28,108.16,107.81,108.19,107.68,0.0032
2014-10-29,108.89,108.14,108.97,107.92,0.0067
2014-10-30,109.21,108.87,109.47,108.73,0.0029
2014-10-31,112.33,109.21,112.5,109.15,0.0286
2014-11-03,114.05,112.46,114.22,112.41,0.015300000000000001
2014-11-04,113.6,114.04,114.06,113.15,-0.0039000000000000003
2014-11-05,114.64,113.58,114.86,113.39,0.0092
2014-11-06,115.21,114.64,115.5,114.11,0.005
2014-11-07,114.54,115.2,115.47,114.23,-0.0058
2014-11-10,114.86,114.47,114.92,113.84,0.0028000000000000004
2014-11-11,115.78,114.85,116.1,114.61,0.008
2014-11-12,115.48,115.76,116.02,114.88,-0.0026
2014-11-13,115.75,115.47,115.89,115.3,0.0023
2014-11-14,116.28,115.76,116.83,115.71,0.0046
2014-11-17,116.65,116.36,117.05,115.44,0.0032
2014-11-18,116.87,116.64,117.04,116.34,0.0019
2014-11-19,117.98,116.86,118.06,116.81,0.0095
2014-11-20,118.22,117.94,118.97,117.72,0.002
2014-11-21,117.81,118.18,118.38,117.33,-0.0034999999999999996
2014-11-24,118.28,117.75,118.5,117.55,0.004
2014-11-25,117.97,118.25,118.58,117.67,-0.0026
2014-11-26,117.73,117.98,117.99,117.41,-0.002
2014-11-27,117.7,117.72,117.91,117.22,-0.0003
2014-11-28,118.64,117.7,118.8,117.69,0.008
2014-12-01,118.39,118.68,119.14,117.86,-0.0021
2014-12-02,119.22,118.39,119.31,118.2,0.006999999999999999
2014-12-03,119.8,119.2,119.89,119.09,0.0049
2014-12-04,119.78,119.79,120.25,119.32,-0.0002
2014-12-05,121.42,119.75,121.69,119.67,0.0137
2014-12-08,120.69,121.44,121.86,120.18,-0.006
2014-12-09,119.69,120.69,121.0,117.93,-0.0083
2014-12-10,117.81,119.69,119.92,117.71,-0.015700000000000002
2014-12-11,118.67,117.78,119.57,117.43,0.0073
2014-12-12,118.8,118.64,119.22,118.03,0.0011
2014-12-15,117.83,119.05,119.08,117.54,-0.008199999999999999
2014-12-16,116.41,117.8,118.03,115.56,-0.0121
2014-12-17,118.66,116.39,118.91,116.29,0.019299999999999998
2014-12-18,118.83,118.62,119.31,118.23,0.0014000000000000002
2014-12-19,119.5,118.83,119.64,118.8,0.005600000000000001
2014-12-22,120.06,119.38,120.09,119.29,0.004699999999999999
2014-12-23,120.69,120.05,120.83,119.98,0.0052
2014-12-24,120.5,120.69,120.78,120.24,-0.0016
2014-12-25,120.1,120.49,120.52,119.98,-0.0033
2014-12-26,120.41,120.08,120.47,120.08,0.0026
2014-12-29,120.67,120.37,120.75,120.14,0.0022
2014-12-30,119.48,120.65,120.71,118.84,-0.009899999999999999
2014-12-31,119.69,119.46,119.94,119.22,0.0018
2015-01-01,119.79,119.67,119.87,119.64,0.0008
2015-01-02,120.5,119.78,120.75,119.71,0.0059
2015-01-05,119.64,120.46,120.64,119.38,-0.0070999999999999995
2015-01-06,118.41,119.61,119.64,118.04,-0.0103
2015-01-07,119.25,118.4,119.64,118.35,0.0070999999999999995
2015-01-08,119.66,119.23,119.97,119.13,0.0034000000000000002
2015-01-09,118.53,119.66,119.91,118.4,-0.009399999999999999
2015-01-12,118.35,118.5,119.34,118.08,-0.0015
2015-01-13,117.93,118.33,118.85,117.53,-0.0034999999999999996
2015-01-14,117.33,117.93,117.97,116.05,-0.0051
2015-01-15,116.17,117.32,117.94,116.13,-0.009899999999999999
2015-01-16,117.64,116.15,117.78,115.82,0.0127
2015-01-19,117.57,117.6,117.8,116.91,-0.0006
2015-01-20,118.81,117.55,118.89,117.53,0.0105
2015-01-21,117.95,118.79,118.86,117.16,-0.0072
2015-01-22,118.49,117.93,118.67,117.24,0.0046
2015-01-23,117.78,118.48,118.84,117.52,-0.006
2015-01-26,118.46,117.76,118.51,117.25,0.0058
2015-01-27,117.87,118.45,118.67,117.32,-0.005
2015-01-28,117.55,117.85,118.27,117.25,-0.0027
2015-01-29,118.29,117.53,118.51,117.36,0.0063
2015-01-30,117.45,118.29,118.47,117.28,-0.0070999999999999995
2015-02-02,117.59,117.45,117.88,116.65,0.0012
2015-02-03,117.57,117.6,117.76,116.86,-0.0002
2015-02-04,117.28,117.55,118.0,117.05,-0.0025
2015-02-05,117.53,117.24,117.61,116.99,0.0021
2015-02-06,118.98,117.51,119.24,117.16,0.0123
2015-02-09,118.64,119.16,119.2,118.31,-0.0029
2015-02-10,119.43,118.61,119.63,118.37,0.0067
2015-02-11,120.47,119.41,120.5,119.26,0.0087
2015-02-12,119.11,120.45,120.47,118.49,-0.0113
2015-02-13,118.75,119.1,119.22,118.4,-0.003
2015-02-16,118.48,118.74,118.87,118.16,-0.0023
2015-02-17,119.25,118.46,119.44,118.21,0.006500000000000001
2015-02-18,118.79,119.25,119.42,118.52,-0.0039000000000000003
2015-02-19,118.94,118.78,119.19,118.45,0.0013
2015-02-20,119.03,118.93,119.2,118.27,0.0008
2015-02-23,118.81,119.0,119.36,118.71,-0.0018
2015-02-24,118.98,118.81,119.84,118.74,0.0014000000000000002
2015-02-25,118.86,118.96,119.08,118.59,-0.001
2015-02-26,119.42,118.86,119.51,118.65,0.004699999999999999
2015-02-27,119.54,119.41,119.82,119.09,0.001
2015-03-02,120.13,119.55,120.19,119.55,0.0049
2015-03-03,119.73,120.12,120.27,119.35,-0.0033
2015-03-04,119.68,119.72,119.85,119.45,-0.0004
2015-03-05,120.15,119.65,120.41,119.6,0.0039000000000000003
2015-03-06,120.84,120.12,121.29,119.88,0.005699999999999999
2015-03-09,121.16,120.8,121.42,120.58,0.0026
2015-03-10,121.14,121.15,122.03,120.91,-0.0002
2015-03-11,121.45,121.11,121.63,120.85,0.0026
2015-03-12,121.3,121.42,121.69,120.67,-0.0012
2015-03-13,121.39,121.27,121.58,121.11,0.0007000000000000001
2015-03-16,121.33,121.37,121.5,121.07,-0.0005
2015-03-17,121.36,121.32,121.53,121.09,0.0002
2015-03-18,120.11,121.36,121.42,119.38,-0.0103
2015-03-19,120.8,120.09,121.05,119.66,0.005699999999999999
2015-03-20,120.03,120.79,121.2,119.88,-0.0064
2015-03-23,119.73,120.05,120.17,119.57,-0.0025
2015-03-24,119.75,119.71,120.0,119.21,0.0002
2015-03-25,119.5,119.75,119.85,119.22,-0.0021
2015-03-26,119.2,119.48,119.59,118.3,-0.0025
2015-03-27,119.14,119.18,119.53,118.91,-0.0005
2015-03-30,120.08,119.12,120.23,119.09,0.0079
2015-03-31,120.14,120.06,120.38,119.76,0.0005
2015-04-01,119.77,120.1,120.34,119.4,-0.0031
2015-04-02,119.72,119.76,119.91,119.42,-0.0004
2015-04-03,118.97,119.71,119.8,118.69,-0.0063
2015-04-06,119.53,118.93,119.69,118.77,0.004699999999999999
2015-04-07,120.28,119.52,120.45,119.41,0.0063
2015-04-08,120.14,120.24,120.36,119.62,-0.0012
2015-04-09,120.59,120.12,120.76,119.83,0.0037
2015-04-10,120.22,120.59,120.64,120.03,-0.0031
2015-04-13,120.14,120.19,120.88,119.74,-0.0007000000000000001
2015-04-14,119.39,120.1,120.19,119.04,-0.0062
2015-04-15,119.15,119.39,119.76,118.76,-0.002
2015-04-16,119.01,119.15,119.49,118.77,-0.0012
2015-04-17,118.92,118.99,119.28,118.54,-0.0008
2015-04-20,119.2,118.8,119.45,118.51,0.0024
2015-04-21,119.67,119.14,119.83,119.14,0.0039000000000000003
2015-04-22,119.92,119.65,119.97,119.32,0.0021
2015-04-23,119.58,119.91,120.11,119.4,-0.0028000000000000004
2015-04-24,118.98,119.58,119.67,118.8,-0.005
2015-04-27,119.04,118.98,119.44,118.75,0.0005
2015-04-28,118.86,119.0,119.22,118.75,-0.0015
2015-04-29,119.04,118.82,119.38,118.58,0.0015
2015-04-30,119.36,118.98,119.92,118.47,0.0027
2015-05-01,120.17,119.37,120.3,119.34,0.0068000000000000005
2015-05-04,120.14,120.15,120.31,119.97,-0.0002
2015-05-05,119.85,120.1,120.54,119.71,-0.0024
2015-05-06,119.47,119.84,120.08,119.18,-0.0032
2015-05-07,119.73,119.43,119.86,119.03,0.0022
2015-05-08,119.81,119.72,120.25,119.58,0.0007000000000000001
2015-05-11,120.08,119.65,120.17,119.43,0.0023
2015-05-12,119.86,120.07,120.28,119.76,-0.0018
2015-05-13,119.16,119.86,119.99,119.01,-0.0058
2015-05-14,119.17,119.15,119.38,118.86,0.0001
2015-05-15,119.29,119.13,119.95,119.13,0.001
2015-05-18,119.99,119.25,120.04,119.22,0.0059
2015-05-19,120.69,119.98,120.73,119.8,0.0058
2015-05-20,121.36,120.68,121.48,120.56,0.005600000000000001
2015-05-21,121.04,121.31,121.4,120.82,-0.0026
2015-05-22,121.55,121.02,121.58,120.61,0.0042
2015-05-25,121.56,121.48,121.78,121.42,0.0001
2015-05-26,123.11,121.55,123.34,121.48,0.0128
2015-05-27,123.67,123.05,124.08,122.76,0.0045000000000000005
2015-05-28,123.95,123.61,124.47,123.47,0.0023
2015-05-29,124.14,123.95,124.22,123.58,0.0015
2015-06-01,124.78,124.1,124.93,123.85,0.0052
2015-06-02,124.11,124.76,125.06,123.74,-0.0054
2015-06-03,124.25,124.11,124.69,123.77,0.0011
2015-06-04,124.38,124.24,124.69,123.76,0.001
2015-06-05,125.62,124.35,125.86,124.32,0.01
2015-06-08,124.48,125.58,125.69,124.28,-0.0091
2015-06-09,124.34,124.46,124.75,123.84,-0.0011
2015-06-10,122.67,124.32,124.64,122.43,-0.0134
2015-06-11,123.42,122.67,124.15,122.6,0.0060999999999999995
2015-06-12,123.39,123.39,123.83,123.11,-0.0002
2015-06-15,123.42,123.34,123.67,123.1,0.0002
2015-06-16,123.36,123.41,123.79,123.27,-0.0005
2015-06-17,123.44,123.34,124.45,123.19,0.0006
2015-06-18,122.97,123.42,123.61,122.46,-0.0038
