Date,Close,Open,High,Low,Change
2011-08-05,1067.4,1072.1,1074.4,1066.0,0.0054
2011-08-08,1085.85,1072.6,1085.85,1067.8,0.0173
2011-08-09,1085.7,1089.2,1096.6,1085.45,-0.0001
2011-08-10,1083.65,1074.6,1084.5,1073.6,-0.0019
2011-08-11,1078.45,1087.65,1090.55,1078.45,-0.0048
2011-08-12,1079.05,1072.05,1082.85,1072.05,0.0006
2011-08-15,1068.55,1079.5,1079.5,1068.3,-0.0097
2011-08-16,1071.25,1074.6,1074.6,1067.6,0.0025
2011-08-17,1068.8,1071.65,1075.15,1068.8,-0.0023
2011-08-18,1083.3,1068.6,1083.3,1068.6,0.013600000000000001
2011-08-19,1087.35,1082.35,1087.75,1078.75,0.0037
2011-08-22,1083.55,1084.4,1085.8,1079.25,-0.0034999999999999996
2011-08-23,1078.0,1082.8,1083.4,1075.65,-0.0051
2011-08-24,1083.5,1074.3,1084.25,1073.9,0.0051
2011-08-25,1089.5,1082.3,1090.5,1080.3,0.0055000000000000005
2011-08-26,1080.0,1088.4,1088.4,1080.0,-0.0087
2011-08-29,1074.2,1077.4,1079.5,1073.0,-0.0054
2011-08-30,1070.85,1073.4,1075.1,1070.4,-0.0031
2011-08-31,1065.4,1071.9,1074.2,1063.5,-0.0051
2011-09-01,1064.4,1066.9,1067.3,1060.4,-0.0009
2011-09-02,1065.6,1062.4,1066.2,1060.5,0.0011
2011-09-05,1069.6,1066.4,1070.55,1066.3,0.0038
2011-09-06,1074.65,1070.9,1077.5,1069.5,0.004699999999999999
2011-09-07,1069.65,1072.4,1073.3,1069.5,-0.004699999999999999
2011-09-08,1076.0,1068.4,1076.55,1068.4,0.0059
2011-09-09,1077.5,1075.4,1078.8,1074.2,0.0014000000000000002
2011-09-12,1077.25,1077.0,1077.25,1077.0,-0.0002
2011-09-13,1077.25,1077.25,1077.25,1077.25,0.0
2011-09-14,1107.15,1098.4,1110.95,1092.3,0.0278
2011-09-15,1114.0,1103.25,1120.45,1098.55,0.0062
2011-09-16,1112.5,1102.1,1114.0,1099.5,-0.0013
2011-09-19,1139.95,1116.3,1141.4,1114.3,0.024700000000000003
2011-09-20,1144.5,1144.3,1156.6,1139.4,0.004
2011-09-21,1149.85,1141.4,1152.9,1141.4,0.004699999999999999
2011-09-22,1179.85,1175.05,1180.15,1169.95,0.026099999999999998
2011-09-23,1165.5,1180.5,1196.2,1165.4,-0.012199999999999999
2011-09-26,1182.0,1173.9,1199.1,1168.9,0.014199999999999999
2011-09-27,1169.8,1178.4,1187.3,1159.8,-0.0103
2011-09-28,1175.1,1169.6,1182.4,1162.6,0.0045000000000000005
2011-09-29,1174.55,1182.85,1185.85,1170.85,-0.0005
2011-09-30,1181.1,1175.1,1181.7,1174.0,0.005600000000000001
2011-10-03,1180.5,1180.5,1180.5,1180.5,-0.0005
2011-10-04,1198.9,1201.2,1208.4,1188.3,0.015600000000000001
2011-10-05,1187.0,1190.4,1195.5,1185.55,-0.009899999999999999
2011-10-06,1183.95,1182.7,1193.0,1181.3,-0.0026
2011-10-07,1171.0,1181.3,1185.2,1171.0,-0.0109
2011-10-10,1167.95,1176.4,1177.4,1167.95,-0.0026
2011-10-11,1171.5,1160.4,1174.15,1160.4,0.003
2011-10-12,1165.0,1170.4,1178.0,1165.0,-0.0055000000000000005
2011-10-13,1158.75,1157.9,1163.5,1153.9,-0.0054
2011-10-14,1156.1,1159.0,1164.7,1155.6,-0.0023
2011-10-17,1148.5,1150.4,1151.3,1138.4,-0.0066
2011-10-18,1149.75,1152.15,1153.05,1143.05,0.0011
2011-10-19,1134.0,1146.4,1147.2,1128.4,-0.0137
2011-10-20,1147.5,1135.9,1147.85,1133.3,0.011899999999999999
2011-10-21,1147.35,1147.05,1153.25,1142.95,-0.0001
2011-10-24,1132.55,1146.3,1146.3,1132.55,-0.0129
2011-10-25,1131.05,1129.05,1131.9,1123.55,-0.0013
2011-10-26,1133.5,1132.4,1135.15,1127.9,0.0022
2011-10-27,1106.6,1133.9,1134.3,1106.6,-0.023700000000000002
2011-10-28,1103.0,1101.4,1107.7,1101.4,-0.0033
2011-10-31,1112.35,1103.0,1112.55,1100.3,0.0085
2011-11-01,1122.3,1112.1,1122.3,1109.95,0.0089
2011-11-02,1122.15,1123.05,1133.2,1118.65,-0.0001
2011-11-03,1127.65,1121.4,1134.95,1121.4,0.0049
2011-11-04,1110.75,1114.05,1114.65,1109.95,-0.015
2011-11-07,1116.25,1111.6,1121.0,1111.6,0.005
2011-11-08,1114.55,1115.75,1123.1,1113.3,-0.0015
2011-11-09,1119.1,1114.3,1119.35,1110.05,0.0040999999999999995
2011-11-10,1132.35,1119.35,1138.1,1119.35,0.0118
2011-11-11,1126.6,1127.1,1131.7,1122.1,-0.0051
2011-11-14,1127.3,1127.4,1127.4,1117.8,0.0006
2011-11-15,1129.0,1126.8,1129.0,1124.3,0.0015
2011-11-16,1136.65,1129.5,1138.8,1129.5,0.0068000000000000005
2011-11-17,1133.65,1136.15,1144.8,1128.4,-0.0026
2011-11-18,1139.25,1138.55,1141.35,1131.65,0.0049
2011-11-21,1143.75,1139.25,1144.05,1135.65,0.0039000000000000003
2011-11-22,1144.65,1144.0,1151.7,1143.4,0.0008
2011-11-23,1160.7,1144.65,1160.7,1144.65,0.013999999999999999
2011-11-24,1155.65,1160.2,1160.9,1151.65,-0.0044
2011-11-25,1162.5,1158.4,1165.2,1155.9,0.0059
2011-11-28,1153.0,1162.5,1162.5,1151.5,-0.008199999999999999
2011-11-29,1140.0,1153.0,1156.2,1140.0,-0.0113
2011-11-30,1140.55,1140.0,1146.3,1137.3,0.0005
2011-12-01,1127.05,1140.55,1140.55,1122.4,-0.0118
2011-12-02,1128.5,1126.4,1131.9,1126.0,0.0013
2011-12-05,1125.0,1128.5,1133.5,1125.0,-0.0031
2011-12-06,1129.0,1125.0,1133.3,1125.0,0.0036
2011-12-07,1129.62,1129.12,1131.17,1124.62,0.0005
2011-12-08,1134.05,1129.5,1134.3,1128.9,0.0039000000000000003
2011-12-09,1146.8,1140.6,1148.5,1137.0,0.011200000000000002
2011-12-12,1149.7,1147.1,1149.7,1138.3,0.0025
2011-12-13,1158.0,1150.2,1161.1,1150.2,0.0072
2011-12-14,1159.0,1158.0,1161.4,1155.8,0.0009
2011-12-15,1157.25,1158.75,1163.75,1155.95,-0.0015
2011-12-16,1158.65,1155.05,1159.45,1152.95,0.0012
2011-12-19,1176.25,1159.25,1180.55,1158.15,0.0152
2011-12-20,1158.0,1176.5,1176.5,1158.0,-0.0155
2011-12-21,1151.3,1157.5,1157.8,1145.3,-0.0058
2011-12-22,1154.5,1151.3,1159.1,1151.3,0.0028000000000000004
2011-12-23,1149.5,1154.5,1154.5,1147.4,-0.0043
2011-12-26,1155.0,1149.5,1156.0,1145.2,0.0048
2011-12-27,1156.15,1155.0,1160.4,1151.4,0.001
2011-12-28,1157.5,1156.15,1159.6,1153.3,0.0012
2011-12-29,1157.0,1157.5,1159.3,1149.3,-0.0004
2011-12-30,1159.25,1157.25,1159.4,1155.9,0.0019
2012-01-02,1155.15,1159.0,1159.0,1153.4,-0.0034999999999999996
2012-01-03,1145.7,1155.65,1155.7,1144.7,-0.008199999999999999
2012-01-04,1148.35,1145.7,1152.0,1144.9,0.0023
2012-01-05,1156.05,1147.85,1156.5,1147.4,0.0067
2012-01-06,1160.5,1155.4,1163.4,1153.9,0.0038
2012-01-09,1158.05,1161.0,1167.2,1158.05,-0.0021
2012-01-10,1154.55,1158.05,1159.7,1153.55,-0.003
2012-01-11,1159.55,1154.55,1162.8,1154.55,0.0043
2012-01-12,1152.45,1159.55,1161.8,1152.25,-0.0060999999999999995
2012-01-13,1151.35,1152.45,1154.3,1147.0,-0.001
2012-01-16,1152.0,1150.6,1155.55,1150.6,0.0006
2012-01-17,1143.75,1152.75,1152.75,1143.6,-0.0072
2012-01-18,1139.1,1143.75,1146.7,1139.1,-0.0040999999999999995
2012-01-19,1134.4,1139.1,1139.1,1134.4,-0.0040999999999999995
2012-01-20,1133.5,1134.3,1137.6,1133.4,-0.0008
2012-01-23,1128.15,1134.0,1134.0,1126.4,-0.004699999999999999
2012-01-24,1130.05,1128.15,1135.0,1128.15,0.0017000000000000001
2012-01-25,1127.55,1130.05,1130.05,1125.4,-0.0022
2012-01-26,1122.5,1127.05,1127.05,1120.3,-0.0045000000000000005
2012-01-27,1120.75,1125.15,1126.55,1120.75,-0.0016
2012-01-30,1128.25,1122.5,1129.95,1120.5,0.0067
2012-01-31,1126.2,1128.5,1130.45,1121.25,-0.0018
2012-02-01,1123.6,1125.7,1130.15,1123.6,-0.0023
2012-02-02,1117.15,1124.1,1124.1,1116.15,-0.005699999999999999
2012-02-03,1117.0,1116.9,1122.5,1116.5,-0.0001
2012-02-06,1120.5,1114.6,1122.8,1114.6,0.0031
2012-02-07,1117.5,1122.4,1124.1,1117.5,-0.0027
2012-02-08,1117.65,1118.0,1119.0,1116.0,0.0001
2012-02-09,1119.05,1117.65,1121.7,1115.5,0.0013
2012-02-10,1123.5,1119.4,1124.4,1117.4,0.004
2012-02-13,1120.2,1123.5,1127.2,1119.5,-0.0029
2012-02-14,1126.3,1120.7,1127.05,1120.7,0.0054
2012-02-15,1125.15,1126.3,1126.3,1120.8,-0.001
2012-02-16,1125.95,1125.15,1135.25,1125.15,0.0007000000000000001
2012-02-17,1126.88,1126.83,1128.88,1122.53,0.0008
2012-02-20,1121.9,1126.75,1126.75,1120.3,-0.0044
2012-02-21,1125.55,1121.9,1128.35,1121.7,0.0033
2012-02-22,1128.7,1125.55,1129.25,1124.6,0.0028000000000000004
2012-02-23,1127.65,1128.7,1130.7,1126.3,-0.0009
2012-02-24,1124.5,1127.65,1127.65,1123.6,-0.0028000000000000004
2012-02-27,1126.15,1124.5,1132.05,1124.5,0.0015
2012-02-28,1125.85,1126.15,1128.8,1124.4,-0.0003
2012-02-29,1119.3,1125.85,1126.4,1116.4,-0.0058
2012-03-01,1114.9,1119.3,1120.95,1114.9,-0.0039000000000000003
2012-03-02,1115.5,1113.9,1117.0,1112.0,0.0005
2012-03-05,1118.55,1115.25,1120.0,1115.25,0.0027
2012-03-06,1124.5,1118.8,1125.95,1116.1,0.0053
2012-03-07,1122.95,1124.25,1129.15,1122.95,-0.0014000000000000002
2012-03-08,1115.45,1123.45,1125.7,1115.45,-0.0067
2012-03-09,1117.0,1114.5,1119.2,1114.5,0.0014000000000000002
2012-03-12,1123.85,1116.6,1125.45,1116.6,0.0060999999999999995
2012-03-13,1123.2,1123.85,1127.6,1119.6,-0.0006
2012-03-14,1132.95,1123.2,1132.95,1121.1,0.0087
2012-03-15,1124.4,1132.95,1132.95,1122.95,-0.0075
2012-03-16,1125.9,1124.1,1126.0,1122.9,0.0013
2012-03-19,1120.05,1126.3,1126.3,1119.85,-0.0052
2012-03-20,1127.85,1119.85,1128.65,1119.85,0.006999999999999999
2012-03-21,1130.4,1127.85,1130.75,1125.2,0.0023
2012-03-22,1133.3,1130.4,1133.3,1127.3,0.0026
2012-03-23,1135.5,1132.2,1135.8,1131.8,0.0019
2012-03-26,1133.25,1134.3,1142.25,1132.75,-0.002
2012-03-27,1136.55,1135.8,1139.9,1132.45,0.0029
2012-03-28,1137.3,1137.9,1140.1,1134.75,0.0007000000000000001
2012-03-29,1139.15,1135.9,1140.4,1135.4,0.0016
2012-03-30,1131.9,1137.6,1138.1,1130.3,-0.0064
2012-04-02,1125.95,1133.5,1133.5,1125.95,-0.0053
2012-04-03,1125.85,1127.3,1127.3,1122.1,-0.0001
2012-04-04,1131.15,1125.25,1131.65,1122.4,0.004699999999999999
2012-04-05,1130.4,1131.15,1133.15,1127.55,-0.0007000000000000001
2012-04-06,1132.75,1128.95,1133.3,1128.95,0.0021
2012-04-09,1137.5,1135.4,1139.2,1135.4,0.0042
2012-04-10,1139.65,1138.05,1139.75,1134.95,0.0019
2012-04-11,1143.7,1139.9,1147.35,1139.9,0.0036
2012-04-12,1135.05,1142.8,1145.2,1135.05,-0.0076
2012-04-13,1134.5,1135.4,1136.8,1131.8,-0.0005
2012-04-16,1136.1,1136.45,1139.8,1135.0,0.0014000000000000002
2012-04-17,1134.55,1137.5,1142.3,1134.55,-0.0014000000000000002
2012-04-18,1140.65,1134.25,1141.4,1133.2,0.0054
2012-04-19,1140.65,1138.95,1142.05,1136.8,0.0
2012-04-20,1139.35,1138.4,1142.25,1137.35,-0.0011
2012-04-23,1141.8,1139.05,1142.82,1137.2,0.0022
2012-04-24,1139.45,1141.2,1142.7,1137.45,-0.0021
2012-04-25,1138.05,1137.6,1141.6,1136.1,-0.0012
2012-04-26,1133.0,1137.4,1139.45,1132.0,-0.0044
2012-04-27,1131.37,1134.1,1136.7,1131.37,-0.0014000000000000002
2012-04-30,1130.15,1131.5,1133.4,1127.71,-0.0011
2012-05-01,1127.65,1128.9,1131.8,1127.41,-0.0022
2012-05-02,1130.2,1128.0,1130.2,1125.7,0.0023
2012-05-03,1131.25,1131.0,1132.25,1128.37,0.0009
2012-05-04,1135.85,1131.5,1135.85,1130.9,0.0040999999999999995
2012-05-07,1138.5,1138.4,1140.4,1135.6,0.0023
2012-05-08,1138.25,1138.6,1139.5,1134.3,-0.0002
2012-05-09,1144.5,1138.6,1145.3,1137.05,0.0055000000000000005
2012-05-10,1142.9,1143.7,1146.2,1140.3,-0.0014000000000000002
2012-05-11,1149.2,1143.2,1149.64,1141.7,0.0055000000000000005
2012-05-14,1153.8,1148.7,1155.3,1147.7,0.004
2012-05-15,1155.9,1154.2,1156.9,1152.0,0.0018
2012-05-16,1166.32,1156.1,1170.85,1156.1,0.009000000000000001
2012-05-17,1165.94,1166.07,1167.86,1161.15,-0.0003
2012-05-18,1168.74,1166.19,1175.75,1166.19,0.0024
2012-05-21,1167.28,1166.4,1171.7,1163.3,-0.0012
2012-05-22,1166.83,1167.28,1167.28,1161.4,-0.0004
2012-05-23,1181.11,1166.83,1181.79,1166.83,0.012199999999999999
2012-05-24,1177.22,1181.11,1183.57,1175.9,-0.0033
2012-05-25,1185.5,1177.22,1186.65,1176.8,0.006999999999999999
2012-05-28,1176.57,1176.35,1176.57,1176.35,-0.0075
2012-05-29,1176.15,1176.92,1183.3,1173.17,-0.0004
2012-05-30,1180.91,1178.4,1180.91,1176.4,0.004
2012-05-31,1180.47,1181.01,1185.9,1177.07,-0.0004
2012-06-01,1182.5,1180.37,1183.95,1176.4,0.0017000000000000001
2012-06-04,1179.59,1183.1,1184.3,1179.59,-0.0025
2012-06-05,1178.43,1179.59,1181.8,1175.2,-0.001
2012-06-06,1174.5,1176.3,1176.3,1173.22,-0.0033
2012-06-07,1164.85,1174.6,1175.1,1163.35,-0.008199999999999999
2012-06-08,1174.09,1164.75,1176.55,1164.75,0.0079
2012-06-11,1171.5,1164.7,1171.55,1164.7,-0.0022
2012-06-12,1169.25,1171.6,1174.3,1167.9,-0.0019
2012-06-13,1166.54,1169.05,1170.1,1165.65,-0.0023
2012-06-14,1164.37,1166.54,1168.65,1164.14,-0.0019
2012-06-15,1164.86,1164.37,1166.3,1161.75,0.0004
2012-06-18,1157.5,1157.4,1160.2,1156.8,-0.0063
2012-06-19,1153.35,1157.6,1161.3,1153.3,-0.0036
2012-06-20,1152.71,1153.55,1155.1,1150.5,-0.0006
2012-06-21,1154.45,1152.81,1154.75,1147.7,0.0015
2012-06-22,1158.94,1154.35,1159.9,1154.35,0.0039000000000000003
2012-06-25,1162.05,1157.0,1165.18,1156.4,0.0027
2012-06-26,1158.5,1162.25,1163.2,1157.0,-0.0031
2012-06-27,1155.69,1158.6,1159.2,1155.57,-0.0024
2012-06-28,1158.02,1155.6,1158.98,1153.0,0.002
2012-06-29,1141.32,1158.6,1158.6,1140.85,-0.0144
2012-07-02,1143.89,1141.0,1146.7,1140.4,0.0023
2012-07-03,1133.48,1143.5,1145.35,1133.41,-0.0091
2012-07-04,1137.49,1134.15,1138.53,1132.55,0.0034999999999999996
2012-07-05,1133.8,1138.55,1139.1,1133.4,-0.0032
2012-07-06,1140.55,1133.45,1140.62,1133.45,0.006
2012-07-09,1143.17,1145.3,1145.5,1141.2,0.0023
2012-07-10,1140.15,1143.27,1144.85,1140.15,-0.0026
2012-07-11,1141.0,1144.5,1146.35,1140.08,0.0007000000000000001
2012-07-12,1154.63,1141.1,1157.2,1140.6,0.011899999999999999
2012-07-13,1148.06,1154.63,1155.9,1147.5,-0.005699999999999999
2012-07-16,1146.18,1148.06,1149.7,1145.5,-0.0016
2012-07-17,1145.43,1146.18,1146.7,1141.9,-0.0007000000000000001
2012-07-18,1142.5,1145.33,1145.6,1137.6,-0.0026
2012-07-19,1138.3,1142.6,1142.6,1137.5,-0.0037
2012-07-20,1142.75,1138.45,1143.63,1138.05,0.0039000000000000003
2012-07-23,1150.38,1142.6,1151.83,1142.6,0.0067
2012-07-24,1149.18,1150.18,1150.3,1146.15,-0.001
2012-07-25,1149.44,1149.38,1153.9,1149.3,0.0002
2012-07-26,1146.57,1149.24,1149.4,1146.15,-0.0025
2012-07-27,1138.61,1146.77,1146.77,1138.3,-0.0069
2012-07-30,1137.62,1138.41,1138.65,1133.3,-0.0009
2012-07-31,1130.67,1137.62,1137.62,1130.0,-0.0060999999999999995
2012-08-01,1127.26,1130.97,1131.4,1125.6,-0.003
2012-08-02,1132.07,1127.05,1132.22,1127.05,0.0043
2012-08-03,1135.0,1132.08,1137.6,1132.08,0.0026
2012-08-06,1128.33,1134.9,1134.9,1124.1,-0.0059
2012-08-07,1128.9,1128.13,1129.2,1125.6,0.0005
2012-08-08,1130.42,1129.3,1131.63,1126.4,0.0013
2012-08-09,1127.29,1130.42,1130.42,1124.5,-0.0028000000000000004
2012-08-10,1131.15,1127.13,1131.28,1125.7,0.0034000000000000002
2012-08-13,1129.13,1131.15,1133.0,1128.83,-0.0018
2012-08-14,1130.59,1130.6,1132.3,1128.13,0.0013
2012-08-15,1130.81,1130.59,1130.81,1130.59,0.0002
2012-08-16,1133.59,1130.61,1134.9,1130.61,0.0025
2012-08-17,1135.42,1133.89,1136.08,1131.5,0.0016
2012-08-20,1135.75,1135.47,1136.9,1134.75,0.0003
2012-08-21,1131.19,1135.6,1135.6,1130.3,-0.004
2012-08-22,1135.96,1130.99,1136.3,1130.99,0.0042
2012-08-23,1132.08,1131.95,1133.3,1129.6,-0.0034000000000000002
2012-08-24,1134.75,1132.08,1135.5,1132.0,0.0024
2012-08-27,1135.35,1134.75,1137.6,1134.0,0.0005
2012-08-28,1135.05,1135.34,1138.5,1135.05,-0.0003
2012-08-29,1135.35,1135.33,1135.82,1133.6,0.0003
2012-08-30,1134.88,1135.3,1136.1,1133.55,-0.0004
2012-08-31,1133.79,1134.78,1137.0,1133.55,-0.001
2012-09-03,1131.98,1133.79,1134.5,1130.1,-0.0016
2012-09-04,1133.63,1131.58,1133.7,1130.8,0.0015
2012-09-05,1136.66,1135.8,1136.86,1134.1,0.0027
2012-09-06,1134.15,1136.1,1136.8,1133.9,-0.0022
2012-09-07,1130.3,1129.05,1131.75,1129.05,-0.0034000000000000002
2012-09-10,1129.0,1130.3,1130.3,1127.75,-0.0012
2012-09-11,1128.34,1128.95,1130.9,1128.1,-0.0006
2012-09-12,1127.06,1128.54,1128.54,1125.7,-0.0011
2012-09-13,1128.82,1127.14,1129.47,1126.4,0.0016
2012-09-14,1117.05,1128.62,1128.62,1116.6,-0.0104
2012-09-17,1116.5,1117.15,1117.15,1113.4,-0.0005
2012-09-18,1118.9,1116.6,1119.4,1116.6,0.0021
2012-09-19,1116.14,1118.7,1119.1,1114.87,-0.0025
2012-09-20,1118.65,1116.34,1123.9,1115.0,0.0022
2012-09-21,1119.5,1118.56,1121.8,1118.2,0.0008
2012-09-24,1120.72,1119.6,1122.1,1118.5,0.0011
2012-09-25,1118.72,1120.67,1121.4,1118.0,-0.0018
2012-09-26,1119.41,1118.53,1122.6,1118.53,0.0006
2012-09-27,1116.63,1119.41,1120.3,1116.45,-0.0025
2012-09-28,1113.67,1116.63,1116.63,1110.9,-0.0027
2012-10-01,1112.59,1113.47,1114.29,1112.59,-0.001
2012-10-02,1113.48,1112.59,1114.5,1111.4,0.0008
2012-10-03,1113.46,1113.48,1113.48,1113.46,-0.0
2012-10-04,1112.23,1113.46,1114.85,1111.98,-0.0011
2012-10-05,1110.42,1112.32,1112.35,1107.6,-0.0016
2012-10-08,1111.74,1110.22,1112.99,1109.5,0.0012
2012-10-09,1111.62,1111.74,1112.1,1109.8,-0.0001
2012-10-10,1114.42,1111.82,1115.9,1111.82,0.0025
2012-10-11,1113.17,1114.49,1117.55,1112.67,-0.0011
2012-10-12,1111.0,1113.07,1113.6,1110.1,-0.0019
2012-10-15,1110.5,1111.0,1114.2,1109.98,-0.0005
2012-10-16,1106.59,1110.49,1110.49,1106.15,-0.0034999999999999996
2012-10-17,1104.89,1106.5,1106.5,1103.8,-0.0015
2012-10-18,1105.05,1104.78,1105.9,1103.96,0.0001
2012-10-19,1105.66,1105.05,1106.7,1102.84,0.0006
2012-10-22,1104.6,1105.76,1106.9,1104.0,-0.001
2012-10-23,1103.45,1100.75,1103.65,1100.75,-0.001
2012-10-24,1104.0,1105.5,1106.3,1102.9,0.0005
2012-10-25,1098.2,1103.1,1103.5,1097.6,-0.0053
2012-10-26,1097.58,1096.85,1098.75,1095.15,-0.0006
2012-10-29,1098.01,1097.58,1098.16,1094.55,0.0004
2012-10-30,1091.35,1097.66,1097.66,1090.2,-0.0060999999999999995
2012-10-31,1090.32,1091.55,1091.75,1089.57,-0.0009
2012-11-01,1090.67,1090.32,1093.04,1090.14,0.0003
2012-11-02,1091.65,1091.65,1093.5,1091.05,0.0009
2012-11-05,1091.0,1090.9,1093.15,1090.9,-0.0006
2012-11-06,1090.22,1091.2,1092.3,1090.07,-0.0007000000000000001
2012-11-07,1087.0,1090.32,1091.1,1085.45,-0.003
2012-11-08,1089.37,1088.2,1091.67,1086.8,0.0022
2012-11-09,1088.0,1089.47,1093.05,1087.2,-0.0013
2012-11-12,1090.0,1087.75,1090.4,1087.25,0.0018
2012-11-13,1089.84,1090.15,1091.4,1088.9,-0.0001
2012-11-14,1086.5,1089.94,1089.94,1085.1,-0.0031
2012-11-15,1088.71,1086.4,1089.22,1086.2,0.002
2012-11-16,1092.5,1088.81,1092.7,1087.3,0.0034999999999999996
2012-11-19,1086.5,1092.5,1092.5,1086.1,-0.0055000000000000005
2012-11-20,1083.08,1086.5,1086.5,1081.3,-0.0031
2012-11-21,1082.5,1083.08,1084.85,1081.9,-0.0005
2012-11-22,1085.61,1082.4,1086.2,1080.4,0.0029
2012-11-23,1085.55,1085.76,1087.45,1084.55,-0.0001
2012-11-26,1086.02,1084.3,1086.37,1084.2,0.0004
2012-11-27,1086.57,1086.02,1086.82,1083.8,0.0005
2012-11-28,1085.5,1086.57,1088.77,1084.5,-0.001
2012-11-29,1083.3,1085.5,1085.75,1083.3,-0.002
2012-11-30,1082.5,1083.9,1085.1,1082.5,-0.0007000000000000001
2012-12-03,1083.35,1082.2,1084.8,1082.1,0.0008
2012-12-04,1084.01,1083.35,1085.0,1083.35,0.0006
2012-12-05,1082.69,1084.01,1084.6,1081.05,-0.0012
2012-12-06,1083.5,1082.69,1084.37,1082.3,0.0007000000000000001
2012-12-07,1082.06,1083.3,1084.45,1081.5,-0.0013
2012-12-10,1077.68,1081.81,1081.81,1077.68,-0.004
2012-12-11,1075.25,1077.83,1078.1,1075.13,-0.0023
2012-12-12,1073.6,1074.65,1077.55,1073.5,-0.0015
2012-12-13,1074.35,1071.85,1074.75,1071.25,0.0007000000000000001
2012-12-14,1075.19,1073.35,1075.45,1073.35,0.0008
2012-12-17,1072.5,1074.4,1074.4,1072.5,-0.0025
2012-12-18,1073.0,1070.45,1073.55,1070.45,0.0005
2012-12-19,1072.5,1073.25,1073.25,1071.82,-0.0005
2012-12-20,1074.6,1072.3,1075.2,1072.1,0.002
2012-12-21,1075.9,1074.8,1076.65,1074.3,0.0012
2012-12-24,1073.5,1075.9,1076.5,1073.5,-0.0022
2012-12-25,1073.5,1073.5,1073.5,1073.5,0.0
2012-12-26,1073.5,1073.5,1074.85,1073.2,0.0
2012-12-27,1072.51,1073.5,1074.65,1071.72,-0.0009
2012-12-28,1067.64,1072.51,1072.51,1067.24,-0.0045000000000000005
2012-12-31,1063.64,1067.54,1067.54,1063.18,-0.0037
2013-01-01,1063.64,1063.64,1063.64,1063.64,0.0
2013-01-02,1063.5,1066.1,1066.4,1063.3,-0.0001
2013-01-03,1063.2,1063.55,1064.85,1061.15,-0.0003
2013-01-04,1062.39,1063.2,1065.25,1062.25,-0.0008
2013-01-07,1063.21,1062.39,1065.05,1060.45,0.0008
2013-01-08,1064.15,1063.16,1064.35,1062.3,0.0009
2013-01-09,1060.65,1064.3,1064.3,1060.2,-0.0033
2013-01-10,1058.57,1060.65,1063.25,1058.42,-0.002
2013-01-11,1056.49,1058.67,1058.67,1054.75,-0.002
2013-01-14,1056.5,1056.54,1056.94,1055.9,0.0
2013-01-15,1057.57,1056.45,1058.07,1054.75,0.001
2013-01-16,1058.8,1057.57,1060.5,1056.25,0.0012
2013-01-17,1057.99,1058.53,1059.97,1056.58,-0.0008
2013-01-18,1058.35,1058.17,1058.75,1055.25,0.0003
2013-01-21,1064.35,1058.5,1064.55,1057.5,0.005699999999999999
2013-01-22,1063.66,1064.7,1068.65,1061.75,-0.0006
2013-01-23,1067.19,1062.98,1067.57,1062.97,0.0033
2013-01-24,1069.15,1067.87,1070.85,1066.55,0.0018
2013-01-25,1075.58,1068.55,1075.58,1068.55,0.006
2013-01-28,1091.92,1076.03,1094.4,1076.03,0.0152
2013-01-29,1084.12,1091.62,1093.6,1082.3,-0.0070999999999999995
2013-01-30,1086.3,1084.17,1087.82,1079.05,0.002
2013-01-31,1088.26,1086.8,1091.85,1086.8,0.0018
2013-02-01,1095.19,1087.71,1098.55,1086.3,0.0064
2013-02-04,1089.8,1097.45,1097.45,1083.65,-0.0049
2013-02-05,1086.87,1090.05,1092.1,1084.0,-0.0027
2013-02-06,1089.5,1086.67,1091.9,1083.9,0.0024
2013-02-07,1090.4,1089.25,1091.25,1087.15,0.0008
2013-02-08,1096.0,1090.65,1097.4,1090.2,0.0051
2013-02-11,1096.0,1096.0,1096.0,1096.0,0.0
2013-02-12,1093.38,1095.75,1098.15,1089.65,-0.0024
2013-02-13,1086.67,1084.75,1089.65,1084.75,-0.0060999999999999995
2013-02-14,1085.54,1086.22,1087.0,1083.3,-0.001
2013-02-15,1079.0,1086.14,1086.14,1077.4,-0.006
2013-02-18,1083.71,1078.4,1085.6,1078.4,0.0044
2013-02-19,1080.5,1083.81,1083.81,1079.87,-0.003
2013-02-20,1080.68,1080.7,1080.75,1076.7,0.0002
2013-02-21,1087.25,1080.43,1087.25,1080.43,0.0060999999999999995
2013-02-22,1085.73,1087.5,1090.5,1084.5,-0.0014000000000000002
2013-02-25,1086.5,1085.53,1089.65,1085.05,0.0007000000000000001
2013-02-26,1090.27,1086.85,1090.86,1086.85,0.0034999999999999996
2013-02-27,1084.88,1089.62,1089.62,1083.2,-0.0049
2013-02-28,1084.35,1085.13,1085.13,1081.15,-0.0005
2013-03-01,1084.65,1084.65,1084.65,1084.65,0.0003
2013-03-04,1091.01,1084.25,1093.85,1084.25,0.0059
2013-03-05,1086.63,1091.01,1091.01,1085.75,-0.004
2013-03-06,1084.76,1086.48,1086.48,1082.1,-0.0017000000000000001
2013-03-07,1087.74,1084.81,1088.25,1084.81,0.0027
2013-03-08,1089.6,1087.94,1092.95,1085.35,0.0017000000000000001
2013-03-11,1094.45,1089.7,1103.05,1089.7,0.0045000000000000005
2013-03-12,1095.53,1094.15,1098.25,1093.15,0.001
